station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
JRB_IRL_04,2023-06-11 08:00:00+00:00,24.793,93.126,train,2.3,3.3,5.2,9.3,76.9,100.0,100.0,26.8,100,996.0,4.1,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 08:00:00+00:00,24.817,93.9368,train,0.1,10.8,12.1,30.4,67.8,100.0,100.0,24.6,84,916.0,6.7,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-11 09:00:00+00:00,24.793,93.126,train,3.2,6.4,7.0,12.4,71.8,100.0,100.0,28.2,100,995.3,1.8,28.0,3.0,20.0,8900.0,0
TMN_IMP_05,2023-06-11 09:00:00+00:00,24.634,94.093,train,0.6,7.0,17.0,37.0,58.9,100.0,86.3,24.4,82,913.5,3.1,790.0,8.0,55.0,620.0,0
IMP_IMP_01,2023-06-11 09:00:00+00:00,24.817,93.9368,train,0.8,3.0,12.8,29.9,68.6,100.0,100.0,25.4,81,915.5,6.4,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 09:00:00+00:00,24.334,93.68,spatial_holdout_val,0.9,26.9,28.8,39.8,57.8,100.0,100.0,23.7,89,905.9,2.7,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 09:00:00+00:00,24.631,93.782,train,2.4,4.6,26.5,42.9,75.8,100.0,97.4,24.5,86,916.0,1.5,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-11 10:00:00+00:00,24.634,94.093,train,0.3,2.5,17.2,34.5,59.2,100.0,87.1,24.0,85,912.9,6.0,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 10:00:00+00:00,24.793,93.126,train,7.3,12.8,13.9,19.7,78.1,100.0,100.0,25.9,100,994.9,9.0,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 10:00:00+00:00,24.817,93.9368,train,0.9,1.8,13.7,29.3,69.5,100.0,100.0,24.7,83,914.9,5.3,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 10:00:00+00:00,24.334,93.68,spatial_holdout_val,0.4,14.6,28.6,34.9,58.2,100.0,100.0,23.8,89,905.7,2.1,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 10:00:00+00:00,24.631,93.782,train,0.2,3.9,22.5,41.2,76.0,100.0,98.6,24.8,85,915.7,1.4,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-11 11:00:00+00:00,24.817,93.9368,train,0.1,1.8,12.6,23.9,69.3,100.0,100.0,24.7,82,915.2,3.7,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-11 11:00:00+00:00,24.793,93.126,train,8.8,19.3,22.6,28.3,85.5,100.0,100.0,25.6,100,995.1,6.1,28.0,3.0,20.0,8900.0,0
BIS_IRL_02,2023-06-11 11:00:00+00:00,24.631,93.782,train,0.4,3.0,8.7,37.9,76.4,100.0,99.1,24.9,81,916.0,1.4,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-11 11:00:00+00:00,24.634,94.093,train,0.0,0.9,17.1,21.6,59.2,100.0,87.7,23.9,85,913.5,3.1,790.0,8.0,55.0,620.0,0
CHR_BRK_03,2023-06-11 11:00:00+00:00,24.334,93.68,spatial_holdout_val,0.3,1.6,28.1,33.6,58.3,100.0,100.0,23.8,86,906.0,0.4,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-11 12:00:00+00:00,24.634,94.093,train,0.0,0.3,7.3,20.3,59.2,100.0,86.3,23.6,85,914.5,2.6,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 12:00:00+00:00,24.793,93.126,train,3.2,19.3,25.7,31.1,88.6,100.0,100.0,26.1,90,996.6,6.6,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 12:00:00+00:00,24.817,93.9368,train,0.0,1.0,4.0,23.5,69.1,100.0,100.0,24.0,84,916.3,2.1,786.0,6.0,50.0,1450.0,0
BIS_IRL_02,2023-06-11 12:00:00+00:00,24.631,93.782,train,0.0,0.6,5.2,37.8,76.3,100.0,93.1,24.5,87,917.0,3.1,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-11 12:00:00+00:00,24.334,93.68,spatial_holdout_val,0.2,0.9,27.8,33.3,58.5,100.0,100.0,24.0,88,906.8,2.3,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-11 13:00:00+00:00,24.634,94.093,train,0.0,0.0,2.5,20.3,57.0,100.0,86.9,22.9,89,914.9,6.7,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 13:00:00+00:00,24.793,93.126,train,0.0,12.0,24.8,30.8,88.6,100.0,100.0,25.9,90,997.0,6.5,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 13:00:00+00:00,24.817,93.9368,train,0.0,0.1,1.9,21.1,68.4,100.0,100.0,23.5,87,916.8,3.2,786.0,6.0,50.0,1450.0,0
BIS_IRL_02,2023-06-11 13:00:00+00:00,24.631,93.782,train,0.0,0.4,4.3,37.7,73.8,100.0,93.4,23.2,86,917.3,4.1,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-11 13:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.5,15.1,33.3,58.4,100.0,100.0,22.4,90,907.1,3.6,920.0,20.0,140.0,1200.0,0
JRB_IRL_04,2023-06-11 14:00:00+00:00,24.793,93.126,train,0.0,3.2,22.5,30.7,84.5,100.0,100.0,25.8,89,997.5,5.2,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-11 14:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.2,1.8,33.1,58.4,100.0,100.0,22.3,89,907.5,4.5,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 14:00:00+00:00,24.631,93.782,train,0.0,0.0,3.0,36.6,73.6,100.0,93.7,22.7,92,917.6,4.0,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-11 14:00:00+00:00,24.817,93.9368,train,0.0,0.0,1.8,20.1,65.4,100.0,100.0,22.8,90,916.9,2.9,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-11 14:00:00+00:00,24.634,94.093,train,0.0,0.0,0.9,20.3,56.7,100.0,87.1,22.6,89,915.1,5.9,790.0,8.0,55.0,620.0,0
TMN_IMP_05,2023-06-11 15:00:00+00:00,24.634,94.093,train,0.0,0.0,0.3,20.2,56.7,100.0,87.4,22.3,88,915.8,3.9,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 15:00:00+00:00,24.793,93.126,train,0.0,0.0,19.3,29.7,76.5,100.0,100.0,25.7,88,998.2,3.9,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 15:00:00+00:00,24.817,93.9368,train,0.0,0.0,1.0,19.5,63.9,100.0,100.0,22.8,88,917.7,2.9,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 15:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.9,33.0,58.4,100.0,100.0,22.9,86,908.6,2.4,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 15:00:00+00:00,24.631,93.782,train,0.0,0.0,0.6,33.0,73.5,100.0,94.0,23.1,88,918.6,2.2,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-11 16:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,20.2,56.7,100.0,87.7,22.3,85,916.6,3.4,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 16:00:00+00:00,24.793,93.126,train,0.0,0.0,12.0,29.6,74.4,100.0,100.0,25.2,92,998.9,2.9,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 16:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.1,17.7,63.8,100.0,100.0,22.5,90,918.4,1.8,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 16:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.5,33.0,58.4,100.0,100.0,22.7,88,909.3,2.8,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 16:00:00+00:00,24.631,93.782,train,0.0,0.0,0.4,32.7,73.5,100.0,94.3,23.0,89,919.3,2.4,770.0,4.0,30.0,980.0,0
JRB_IRL_04,2023-06-11 17:00:00+00:00,24.793,93.126,train,0.0,0.0,3.2,29.6,71.2,100.0,100.0,25.2,92,999.0,1.5,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 17:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,16.4,63.8,100.0,100.0,22.2,93,918.2,1.1,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 17:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.2,33.0,58.4,100.0,100.0,22.1,90,909.0,1.6,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-11 17:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,20.1,56.7,100.0,88.0,21.9,88,916.2,3.1,790.0,8.0,55.0,620.0,0
BIS_IRL_02,2023-06-11 17:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,32.6,73.5,100.0,94.3,22.9,89,919.2,2.0,770.0,4.0,30.0,980.0,0
BIS_IRL_02,2023-06-11 18:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,32.4,72.2,100.0,94.6,22.8,89,918.5,1.6,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-11 18:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,16.3,62.5,100.0,100.0,21.8,96,917.4,1.9,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-11 18:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.9,56.6,100.0,88.3,21.8,86,915.7,4.3,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 18:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,29.6,71.1,100.0,100.0,24.9,96,998.3,1.3,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-11 18:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,33.0,58.4,100.0,100.0,20.5,95,907.9,2.2,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 19:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,32.3,72.1,100.0,94.6,22.7,90,917.8,2.3,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-11 19:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,16.2,61.9,100.0,100.0,21.3,99,916.7,3.1,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-11 19:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.6,56.5,100.0,88.6,21.6,86,915.1,0.7,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 19:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,29.6,71.1,100.0,100.0,24.5,98,997.4,1.5,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-11 19:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.8,58.3,100.0,100.0,20.6,94,907.3,2.6,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-11 20:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.6,56.4,100.0,88.9,21.1,89,914.4,2.2,790.0,8.0,55.0,620.0,0
CHR_BRK_03,2023-06-11 20:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.7,58.3,100.0,100.0,20.1,95,906.7,2.4,920.0,20.0,140.0,1200.0,0
JRB_IRL_04,2023-06-11 20:00:00+00:00,24.793,93.126,train,0.8,0.8,0.8,30.4,71.9,100.0,100.0,24.5,97,997.2,1.8,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-11 20:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,16.0,59.8,100.0,100.0,21.7,96,916.4,1.8,786.0,6.0,50.0,1450.0,0
BIS_IRL_02,2023-06-11 20:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,32.0,70.6,100.0,94.6,22.4,92,917.4,1.5,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-11 21:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.7,58.3,100.0,100.0,20.0,95,906.5,2.1,920.0,20.0,140.0,1200.0,0
IMP_IMP_01,2023-06-11 21:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,15.7,58.0,100.0,100.0,21.6,97,916.4,0.8,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-11 21:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.5,56.3,100.0,88.9,20.5,91,914.3,2.6,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-11 21:00:00+00:00,24.793,93.126,train,0.4,1.2,1.2,30.8,72.3,100.0,100.0,24.5,96,997.1,4.7,28.0,3.0,20.0,8900.0,0
BIS_IRL_02,2023-06-11 21:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,30.8,69.7,100.0,94.6,22.3,91,917.3,1.1,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-11 22:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.4,58.3,100.0,100.0,20.0,96,906.6,1.9,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-11 22:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,30.4,69.6,100.0,94.6,21.7,93,917.2,2.8,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-11 22:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,15.1,57.9,100.0,100.0,20.8,99,916.3,3.0,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-11 22:00:00+00:00,24.793,93.126,train,3.8,5.0,5.0,34.6,76.1,100.0,100.0,24.0,100,997.5,6.7,28.0,3.0,20.0,8900.0,0
TMN_IMP_05,2023-06-11 22:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.4,56.2,100.0,89.1,20.8,89,914.5,2.2,790.0,8.0,55.0,620.0,0
TMN_IMP_05,2023-06-11 23:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,19.2,56.2,100.0,89.4,20.4,92,914.7,4.1,790.0,8.0,55.0,620.0,0
IMP_IMP_01,2023-06-11 23:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,14.3,57.8,100.0,100.0,21.0,98,916.6,2.9,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-11 23:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.1,58.3,100.0,100.0,19.5,96,906.9,2.4,920.0,20.0,140.0,1200.0,0
JRB_IRL_04,2023-06-11 23:00:00+00:00,24.793,93.126,train,0.5,4.7,5.5,35.0,76.6,100.0,100.0,23.8,98,997.5,5.8,28.0,3.0,20.0,8900.0,0
BIS_IRL_02,2023-06-11 23:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,30.1,69.4,100.0,94.9,21.9,92,917.7,1.6,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-12 00:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.4,56.2,100.0,89.7,21.9,88,915.6,3.1,790.0,8.0,55.0,620.0,0
CHR_BRK_03,2023-06-12 00:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,32.0,58.3,100.0,100.0,21.1,95,907.9,4.4,920.0,20.0,140.0,1200.0,0
IMP_IMP_01,2023-06-12 00:00:00+00:00,24.817,93.9368,train,0.0,0.0,0.0,14.1,56.8,100.0,100.0,21.3,99,917.3,2.9,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-12 00:00:00+00:00,24.793,93.126,train,0.0,4.3,5.5,34.1,76.6,100.0,100.0,24.8,97,998.4,3.7,28.0,3.0,20.0,8900.0,0
BIS_IRL_02,2023-06-12 00:00:00+00:00,24.631,93.782,train,0.0,0.0,0.0,29.2,68.3,100.0,94.9,22.6,90,918.4,1.5,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-12 01:00:00+00:00,24.817,93.9368,train,0.1,0.1,0.1,14.1,56.9,100.0,100.0,22.3,93,918.0,3.7,786.0,6.0,50.0,1450.0,0
BIS_IRL_02,2023-06-12 01:00:00+00:00,24.631,93.782,train,0.1,0.1,0.1,28.1,68.3,100.0,94.9,23.3,89,918.9,2.1,770.0,4.0,30.0,980.0,0
JRB_IRL_04,2023-06-12 01:00:00+00:00,24.793,93.126,train,0.0,0.5,5.5,33.8,75.5,100.0,100.0,25.7,95,998.8,3.2,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-12 01:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,31.8,58.2,100.0,100.0,23.6,85,908.9,2.4,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-12 01:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.4,56.1,100.0,89.7,23.1,83,916.3,1.6,790.0,8.0,55.0,620.0,0
BIS_IRL_02,2023-06-12 02:00:00+00:00,24.631,93.782,train,0.1,0.2,0.2,27.4,68.2,100.0,94.6,24.4,83,919.8,4.1,770.0,4.0,30.0,980.0,0
JRB_IRL_04,2023-06-12 02:00:00+00:00,24.793,93.126,train,0.0,0.0,4.7,33.2,74.8,100.0,100.0,26.6,91,999.2,2.8,28.0,3.0,20.0,8900.0,0
TMN_IMP_05,2023-06-12 02:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.4,56.1,100.0,89.7,24.5,77,917.2,5.0,790.0,8.0,55.0,620.0,0
IMP_IMP_01,2023-06-12 02:00:00+00:00,24.817,93.9368,train,0.5,0.6,0.6,14.5,57.3,100.0,100.0,22.8,91,919.0,3.7,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-12 02:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.0,31.4,58.0,100.0,100.0,25.7,73,909.6,2.1,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 03:00:00+00:00,24.631,93.782,train,0.0,0.2,0.2,27.3,68.0,100.0,94.6,25.5,80,920.0,2.8,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-12 03:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.3,56.0,100.0,90.0,25.2,76,917.3,5.2,790.0,8.0,55.0,620.0,0
CHR_BRK_03,2023-06-12 03:00:00+00:00,24.334,93.68,spatial_holdout_val,0.2,0.2,0.2,29.9,57.8,100.0,100.0,26.6,69,910.0,1.1,920.0,20.0,140.0,1200.0,0
JRB_IRL_04,2023-06-12 03:00:00+00:00,24.793,93.126,train,0.0,0.0,4.3,31.8,74.6,100.0,100.0,28.1,84,999.5,3.7,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-12 03:00:00+00:00,24.817,93.9368,train,0.6,1.2,1.2,15.0,57.6,100.0,100.0,23.4,89,918.9,1.8,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-12 04:00:00+00:00,24.334,93.68,spatial_holdout_val,0.1,0.3,0.3,29.4,57.5,100.0,100.0,27.3,67,910.0,4.7,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 04:00:00+00:00,24.631,93.782,train,0.1,0.2,0.3,23.2,68.1,100.0,94.3,26.8,75,920.0,2.2,770.0,4.0,30.0,980.0,0
JRB_IRL_04,2023-06-12 04:00:00+00:00,24.793,93.126,train,0.0,0.0,0.5,31.4,74.6,100.0,100.0,29.3,77,999.4,3.1,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-12 04:00:00+00:00,24.817,93.9368,train,0.0,1.1,1.2,15.0,57.5,100.0,100.0,25.3,80,919.1,2.3,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-12 04:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.2,55.9,100.0,89.7,26.6,72,917.5,6.4,790.0,8.0,55.0,620.0,0
IMP_IMP_01,2023-06-12 05:00:00+00:00,24.817,93.9368,train,0.0,0.6,1.2,13.8,57.0,100.0,100.0,26.4,75,918.4,4.8,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-12 05:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,17.1,55.8,100.0,89.7,27.9,66,916.7,8.0,790.0,8.0,55.0,620.0,0
BIS_IRL_02,2023-06-12 05:00:00+00:00,24.631,93.782,train,0.1,0.2,0.4,9.1,67.7,100.0,94.0,27.5,71,919.1,5.2,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-12 05:00:00+00:00,24.334,93.68,spatial_holdout_val,0.1,0.4,0.4,28.7,57.6,100.0,100.0,28.3,64,909.2,4.0,920.0,20.0,140.0,1200.0,0
JRB_IRL_04,2023-06-12 05:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,31.3,74.5,100.0,100.0,30.4,73,998.6,5.1,28.0,3.0,20.0,8900.0,0
JRB_IRL_04,2023-06-12 06:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,31.2,74.4,100.0,100.0,30.8,72,997.8,5.2,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-12 06:00:00+00:00,24.334,93.68,spatial_holdout_val,4.3,4.5,4.7,32.5,61.2,100.0,100.0,25.8,79,908.7,9.6,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 06:00:00+00:00,24.631,93.782,train,0.1,0.3,0.5,5.7,67.7,100.0,93.7,28.4,67,918.5,9.4,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-12 06:00:00+00:00,24.817,93.9368,train,0.1,0.1,1.3,5.3,56.7,100.0,100.0,27.8,71,917.8,8.5,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-12 06:00:00+00:00,24.634,94.093,train,0.0,0.0,0.0,7.3,54.5,100.0,89.7,28.3,66,916.2,11.3,790.0,8.0,55.0,620.0,0
BIS_IRL_02,2023-06-12 07:00:00+00:00,24.631,93.782,train,1.1,1.3,1.5,5.9,68.8,100.0,93.4,28.2,66,917.9,11.4,770.0,4.0,30.0,980.0,0
CHR_BRK_03,2023-06-12 07:00:00+00:00,24.334,93.68,spatial_holdout_val,0.2,4.6,4.9,20.0,61.3,100.0,100.0,25.1,85,907.9,4.3,920.0,20.0,140.0,1200.0,0
IMP_IMP_01,2023-06-12 07:00:00+00:00,24.817,93.9368,train,0.0,0.1,1.2,3.2,56.7,100.0,100.0,29.5,63,917.2,8.9,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-12 07:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,30.3,74.3,100.0,100.0,30.5,75,997.1,8.6,28.0,3.0,20.0,8900.0,0
TMN_IMP_05,2023-06-12 07:00:00+00:00,24.634,94.093,train,0.1,0.1,0.1,2.6,54.2,100.0,89.7,29.1,61,915.6,11.2,790.0,8.0,55.0,620.0,0
TMN_IMP_05,2023-06-12 08:00:00+00:00,24.634,94.093,train,1.3,1.4,1.4,2.3,55.5,100.0,89.7,25.1,80,914.7,14.4,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-12 08:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,28.0,74.1,100.0,100.0,31.2,72,996.0,7.8,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-12 08:00:00+00:00,24.334,93.68,spatial_holdout_val,0.1,4.6,5.0,6.8,61.4,100.0,100.0,27.2,73,907.5,7.4,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 08:00:00+00:00,24.631,93.782,train,2.6,3.8,4.0,7.2,70.3,100.0,93.4,27.3,71,917.2,5.5,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-12 08:00:00+00:00,24.817,93.9368,train,3.4,3.5,4.1,6.5,59.2,100.0,100.0,27.3,72,916.4,12.3,786.0,6.0,50.0,1450.0,0
TMN_IMP_05,2023-06-12 09:00:00+00:00,24.634,94.093,train,0.1,1.5,1.5,1.8,54.7,100.0,89.7,26.0,75,914.1,3.1,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-12 09:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,24.8,71.3,100.0,100.0,31.3,71,995.1,5.2,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-12 09:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.3,4.8,5.9,61.3,100.0,100.0,28.0,65,906.9,7.9,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 09:00:00+00:00,24.631,93.782,train,0.1,3.8,4.1,4.9,69.7,100.0,93.7,27.5,72,916.7,4.9,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-12 09:00:00+00:00,24.817,93.9368,train,0.2,3.6,3.7,5.9,58.1,100.0,100.0,26.6,75,915.7,9.9,786.0,6.0,50.0,1450.0,0
CHR_BRK_03,2023-06-12 10:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.1,4.7,5.5,58.7,100.0,100.0,28.0,63,906.2,7.9,920.0,20.0,140.0,1200.0,0
TMN_IMP_05,2023-06-12 10:00:00+00:00,24.634,94.093,train,0.1,1.5,1.6,1.6,53.9,100.0,89.7,26.7,69,913.6,6.8,790.0,8.0,55.0,620.0,0
JRB_IRL_04,2023-06-12 10:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,17.5,68.2,100.0,100.0,31.0,72,994.6,4.5,28.0,3.0,20.0,8900.0,0
IMP_IMP_01,2023-06-12 10:00:00+00:00,24.817,93.9368,train,0.0,3.6,3.7,5.0,57.5,100.0,100.0,27.3,71,915.2,8.7,786.0,6.0,50.0,1450.0,0
BIS_IRL_02,2023-06-12 10:00:00+00:00,24.631,93.782,train,0.1,2.8,4.1,4.8,69.7,100.0,93.4,27.9,70,915.9,7.9,770.0,4.0,30.0,980.0,0
TMN_IMP_05,2023-06-12 11:00:00+00:00,24.634,94.093,train,0.2,0.4,1.8,1.8,54.1,100.0,89.7,26.5,72,913.8,5.2,790.0,8.0,55.0,620.0,0
CHR_BRK_03,2023-06-12 11:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,4.6,5.2,58.4,100.0,100.0,27.5,66,906.4,4.7,920.0,20.0,140.0,1200.0,0
BIS_IRL_02,2023-06-12 11:00:00+00:00,24.631,93.782,train,0.0,0.2,4.0,4.4,64.0,100.0,93.4,27.6,70,916.2,3.7,770.0,4.0,30.0,980.0,0
IMP_IMP_01,2023-06-12 11:00:00+00:00,24.817,93.9368,train,0.0,0.2,3.7,4.9,57.3,100.0,100.0,27.5,69,915.4,7.4,786.0,6.0,50.0,1450.0,0
JRB_IRL_04,2023-06-12 11:00:00+00:00,24.793,93.126,train,0.0,0.0,0.0,8.7,65.8,100.0,100.0,30.5,76,994.7,2.7,28.0,3.0,20.0,8900.0,0
CHR_BRK_03,2023-06-12 12:00:00+00:00,24.334,93.68,spatial_holdout_val,0.0,0.0,0.3,5.0,57.9,100.0,100.0,25.0,81,907.3,4.1,920.0,20.0,140.0,1200.0,0
