date,district,probability,rainfall_1d,rainfall_3d,rainfall_7d,rainfall_14d,rainfall_30d,rainfall_max_3d,rainfall_max_7d,rainy_days_7d,soil_moisture,mean_elevation,mean_slope
2023-07-30,Rudra Prayag,0.44620870740208296,3.94771664642531,41.36555686450506,133.32008479850907,275.1960160170323,663.8492489602244,30.56894744424461,44.57034602199804,7.0,0.3565071723947773,2910.091761961188,30.96714223291616
2023-08-30,Udham Singh Nagar,0.4460168709863543,0.0,0.0,3.983417728088289,68.66102476903956,327.7815145034349,0.0,3.7025915433980576,1.0,0.3447018860403102,228.0287057108548,2.44388995090817
2023-07-19,Uttarkashi,0.44591580787041873,13.557624582090789,26.645278327161,89.94292620788185,316.91176177306124,408.8273477650242,13.557624582090789,36.24254101567608,7.0,0.35597543133897,3255.0149193410907,30.129926214487547
2023-08-16,Bageshwar,0.4458187255313999,5.514903341434718,10.137974920169675,64.20090376334078,164.66922494831346,445.3499819825083,5.514903341434718,31.831480811932643,7.0,0.3545362737966537,2313.362442097291,27.94855423282721
2023-08-31,Champawat,0.4456990799687587,0.0,0.0130697789201694,0.3584199202626313,22.16332284240922,289.6297780806098,0.0130697789201774,0.1937010494139359,0.0,0.3412677830935364,1226.245121516255,24.63270918239799
2023-08-05,Uttarkashi,0.44562256168759484,5.573389197102271,36.21218340646231,55.40714146884836,130.41603773700382,506.31766153916175,26.378522267013626,26.378522267013626,7.0,0.3584055777765946,3255.0149193410907,30.129926214487547
2023-09-10,Pithoragarh,0.4454361112739233,81.27722567188653,98.16891497550948,118.9425017230816,133.28023193767066,324.9705566017384,81.27722567188653,81.27722567188653,6.0,0.3477677456997983,3316.336294233949,30.971982332445258
2023-08-19,Chamoli,0.44504050850388727,1.804200682605626,33.60469269632636,72.55992865156983,102.1201152477082,320.0149716491604,25.24591395255161,33.20894835425312,7.0,0.3517875777967667,3582.915452996762,30.55938276503016
2023-04-08,Chamoli,0.44472287205541483,1.505395065709281,1.961417356708296,5.884004496939521,39.33896604685855,96.21228053836916,1.505395065709281,1.505395065709281,3.0,0.2657868699838382,3582.915452996762,30.55938276503016
2023-07-18,Pithoragarh,0.4446452759950647,23.299026259730883,51.25484556408389,105.2672540441324,179.7868223954909,320.10328215137446,23.299026259730883,23.299026259730883,7.0,0.3552172397453653,3316.336294233949,30.971982332445258
2023-08-27,Champawat,0.4444328812649615,0.0,0.1516490919285385,15.25746201044722,28.196999915642195,342.44411121472297,0.1516490919285465,5.979386152932888,4.0,0.3552455173867516,1226.245121516255,24.63270918239799
2023-07-23,Rudra Prayag,0.4443978133272775,46.87713031151134,78.8333315544676,141.87593121852314,403.6901397934003,624.4250635952786,46.87713031151134,46.87713031151134,7.0,0.3545830670733235,2910.091761961188,30.96714223291616
2023-08-28,Pithoragarh,0.44437243326948134,5.263477481347,9.580292991328516,83.59065890697026,165.4020942339214,329.1240028601081,5.263477481347,38.17888131625562,7.0,0.3516112295650859,3316.336294233949,30.971982332445258
2023-09-02,Champawat,0.4443372142026885,0.0,0.0,0.2067708283340849,15.5467742517159,247.53846986682703,0.0,0.1937010494139359,0.0,0.33471238117277,1226.245121516255,24.63270918239799
2023-08-22,Uttarkashi,0.4440671233126075,5.911372332731252,15.071086269200094,56.11908043099518,130.87335875315677,259.60735116364447,7.44327443011196,20.389769521580657,7.0,0.3552715839710987,3255.0149193410907,30.129926214487547
2023-08-28,Champawat,0.44398923475851304,0.1937010494139359,0.1937010494139279,12.148184958702284,27.720616893577724,329.37817901405026,0.1937010494139359,5.979386152932888,3.0,0.3516112295650859,1226.245121516255,24.63270918239799
2023-08-30,Naini Tal,0.44379740368566606,0.0012968928318663,0.2426576894417486,3.3096055556837083,54.44528452436256,329.89042160707794,0.1788215692573447,3.0094107170162947,1.0,0.3447018860403102,869.4357508810718,15.64010029258418
2023-09-26,Dehra Dun,0.44371447184240764,0.0,0.1668295132919443,5.955294914209469,92.43042376816452,135.7802026420215,0.1668295132919728,2.720610468218123,2.0,0.3275120496055778,1077.7870418407997,17.60159251870148
2023-09-04,Chamoli,0.44284570360033887,7.846731206657999,13.973929858672784,20.24372134604427,120.66533627727688,241.34008053440996,7.846731206657999,7.846731206657999,6.0,0.3303428548369065,3582.915452996762,30.55938276503016
2023-08-13,Almora,0.44264837576127986,29.82868557787032,36.30102611290551,98.81293148105016,232.6641791444428,400.5705641220591,29.82868557787032,30.38343675014976,7.0,0.3581876174630475,1431.8328157550104,22.823893180273483
2023-09-03,Udham Singh Nagar,0.44225888165551275,0.0,0.0,0.0,60.13269658974931,244.47927440766625,0.0,0.0,0.0,0.3318363871562067,228.0287057108548,2.44388995090817
2023-08-30,Bageshwar,0.4421526615411986,1.5215477587901716,8.483182692924933,27.509631623585907,182.84059683641573,413.08534213479976,5.578857396870359,7.056243401852966,7.0,0.3447018860403102,2313.362442097291,27.94855423282721
2023-07-24,Pithoragarh,0.44190372884336304,9.075587385571222,39.036493185701886,101.23063018362046,187.79388059837748,340.9357918317916,18.40576412498507,23.299026259730883,7.0,0.3530275172401395,3316.336294233949,30.971982332445258
2023-08-29,Champawat,0.4418289067203925,0.0130697789201774,0.2067708283341053,10.303166175895552,27.2996179124022,328.1485580587904,0.1937010494139359,5.979386152932888,2.0,0.348119901270607,1226.245121516255,24.63270918239799
2023-08-30,Uttarkashi,0.4416667775521777,2.2783453997845955,4.749469894454666,21.251872518894515,97.73455772825594,231.42592634301957,2.2783453997845955,7.927843495270756,6.0,0.3447018860403102,3255.0149193410907,30.129926214487547
2023-07-16,Uttarkashi,0.44148262435686647,6.0792354249113405,49.04746799050766,181.22886725514627,304.6241910299914,395.3051904735104,36.24254101567608,58.19073990659703,7.0,0.3501496421135024,3255.0149193410907,30.129926214487547
2023-08-06,Uttarkashi,0.44145743797103165,2.4812135079142106,34.43312497203015,54.1564670109991,124.6860034143804,505.9022512783805,26.378522267013626,26.378522267013626,7.0,0.3574341892822534,3255.0149193410907,30.129926214487547
2023-09-22,Uttarkashi,0.44140239775940404,0.4131511215991336,1.769918782029189,17.07483097611578,103.0732130239856,141.4701634768939,0.9497699251583273,5.671043871661173,4.0,0.337645713114727,3255.0149193410907,30.129926214487547
2023-07-29,Tehri Garhwal,0.4412984201179999,4.324214532220075,36.48155415460207,98.33598043081751,215.9972210639669,574.1327860950147,30.70629934077076,30.70629934077076,7.0,0.3608595052320014,1913.8547353637728,28.398587479030688
2023-08-29,Udham Singh Nagar,0.4412761649800103,0.0,0.0,9.826145925315895,68.89512836536863,329.6915817119661,0.0,5.842728197227606,2.0,0.348119901270607,228.0287057108548,2.44388995090817
2023-08-14,Bageshwar,0.44113533512857084,2.56839332472848,39.71208816005552,89.32913476906954,222.6751637029429,495.862343860378,31.831480811932643,31.831480811932643,7.0,0.3635279918910309,2313.362442097291,27.94855423282721
2023-07-19,Dehra Dun,0.44110523778272337,9.802256576561934,52.31108701110792,85.97104331865805,365.9830865817927,517.6405588733033,24.7883655002647,24.7883655002647,7.0,0.35597543133897,1077.7870418407997,17.60159251870148
2023-08-27,Uttarkashi,0.44084507356040786,7.927843495270756,13.330096868601672,53.0209628223756,123.90178806661164,235.7551148081515,7.927843495270756,23.1639134350925,7.0,0.3552455173867516,3255.0149193410907,30.129926214487547
2023-09-25,Pithoragarh,0.4406532342273948,0.481656742935777,1.3753972477001484,11.337100413113577,57.97340103808487,196.8678237063565,0.5963611839898018,3.2263197380208632,4.0,0.330235051494805,3316.336294233949,30.971982332445258
2023-08-13,Uttarkashi,0.4406477537925838,12.352834597852627,23.79831854735149,50.68587574218483,104.84234275318389,313.45372517625634,12.352834597852627,20.085754553814606,7.0,0.3581876174630475,3255.0149193410907,30.129926214487547
2023-09-26,Pithoragarh,0.440544749752712,0.615919888511229,1.3949559522215758,8.72670056360394,55.34148376233763,195.78768819353587,0.615919888511229,3.0620892396402697,3.0,0.3275120496055778,3316.336294233949,30.971982332445258
2023-08-29,Naini Tal,0.4402538444857677,0.0625392273525234,0.2575251936013003,13.149439100405786,54.57162817571942,335.3378910816932,0.1788215692573447,9.841130437553945,2.0,0.348119901270607,869.4357508810718,15.64010029258418
2023-07-20,Chamoli,0.43984570278670004,12.616877578829998,56.33175302726942,150.31215505300764,290.4290499910121,423.5047737265582,24.540093569684498,56.055104856099234,7.0,0.3535363046041938,3582.915452996762,30.55938276503016
2023-09-21,Pithoragarh,0.43980251254823244,1.9205301506217871,8.208939128282905,28.521971157250604,156.9322900580328,247.09641007299584,3.2263197380208632,6.894668424859581,7.0,0.3401577249803415,3316.336294233949,30.971982332445258
2023-09-23,Uttarkashi,0.43973429272772585,1.3406800917187869,2.1608289485896486,16.011843788158856,62.38877338733511,139.63853781277444,1.3406800917187869,5.671043871661173,4.0,0.3352865364332092,3255.0149193410907,30.129926214487547
2023-08-11,Pithoragarh,0.4391592702378134,5.728579486661303,24.327666165067512,72.56637994819151,134.6669311562783,373.9994680786117,9.80667286506232,25.27386385146345,7.0,0.3577252230090441,3316.336294233949,30.971982332445258
2023-08-30,Champawat,0.439059456974662,0.0,0.2067708283341053,6.33780607319552,27.29443216931433,323.59137192921173,0.1937010494139359,5.979386152932888,1.0,0.3447018860403102,1226.245121516255,24.63270918239799
2023-07-15,Tehri Garhwal,0.43903640046197623,14.125595373524677,60.357701541725554,240.5197776401736,344.08553108337924,496.3090601394133,42.15394147877286,54.89007884758361,7.0,0.3501600044182915,1913.8547353637728,28.398587479030688
2023-07-21,Almora,0.43894459163722344,9.297133059276607,14.277083445366724,61.39995919382299,245.3615520755768,511.5481952768424,9.297133059276607,22.5928654660132,6.0,0.3527085953891861,1431.8328157550104,22.823893180273483
2023-08-27,Pithoragarh,0.43844069514459166,1.6960554013318223,10.005990505636166,119.79728743344262,160.7155740069994,326.35725582034604,5.689174995654648,41.47010600781936,7.0,0.3552455173867516,3316.336294233949,30.971982332445258
2023-08-17,Naini Tal,0.43800396000269515,12.898073057051189,13.284990329076493,42.651550451278425,190.48682656737552,385.3241879587923,12.898073057051189,16.84191427422827,4.0,0.3530220083527375,869.4357508810718,15.64010029258418
2023-09-26,Uttarkashi,0.4377305553558697,0.146914369700641,0.8095433266981782,3.920142200446083,53.12367298851788,127.11798427087096,0.4247527015287168,1.3406800917187869,1.0,0.3275120496055778,3255.0149193410907,30.129926214487547
2023-07-23,Uttarkashi,0.4375887709251634,8.211247830537625,51.61549838604012,95.76006957910366,276.9889368342499,461.0139394016966,28.376720684178327,28.376720684178327,7.0,0.3545830670733235,3255.0149193410907,30.129926214487547
2023-10-04,Dehra Dun,0.4375457052522844,0.0105948485769118,0.0831847889412037,0.5593322309886105,3.802704330291471,131.65387336725257,0.070984598296918,0.3628161555106867,0.0,0.3096669654037904,1077.7870418407997,17.60159251870148
2023-07-31,Rudra Prayag,0.4374996468944664,4.780345309109449,15.576954729369902,114.6092545267934,254.4180769008869,660.9125656106922,6.848892773835178,44.57034602199804,7.0,0.3529125185684932,2910.091761961188,30.96714223291616
2023-08-26,Pithoragarh,0.43733054168809465,2.620760108649702,15.177866335214384,121.9756381908817,181.68660680858144,351.2949511662383,6.867931230910041,41.47010600781936,7.0,0.3592200808415689,3316.336294233949,30.971982332445258
2023-08-18,Pithoragarh,0.43703827713330085,8.621096043781376,26.49419138942888,58.67116132212646,131.23754127031793,314.2755069279626,14.267640720735931,22.667088202913884,5.0,0.3533259193326572,3316.336294233949,30.971982332445258
2023-08-27,Chamoli,0.43700066811622,2.1114704490790035,5.939643441066075,115.59316884130612,156.54821537170122,305.55709277987575,3.0042636089069465,64.54963943679908,6.0,0.3552455173867516,3582.915452996762,30.55938276503016
2023-08-05,Dehra Dun,0.4369006627357392,8.741040286744477,50.13312028936161,65.977240821362,129.43460112553822,555.8832873556055,29.14996389577124,29.14996389577124,7.0,0.3584055777765946,1077.7870418407997,17.60159251870148
2023-09-25,Bageshwar,0.43641879096512465,0.2902922720038879,1.3894779036516334,9.501182674509575,81.27310116543377,268.1609821210857,0.7116185466868474,2.559238910745925,4.0,0.330235051494805,2313.362442097291,27.94855423282721
2023-08-04,Pithoragarh,0.43633751057099734,8.735505471280534,29.30353081815556,62.10055120808682,162.69176117132116,377.2847078708459,12.183243296811892,21.84283824389538,7.0,0.3593916777508832,3316.336294233949,30.971982332445258
2023-08-25,Pithoragarh,0.4362096818267934,5.689174995654648,50.7359875428203,128.70234783195977,187.3735091540862,356.82603620748955,38.17888131625562,41.47010600781936,7.0,0.3635887401478364,3316.336294233949,30.971982332445258
2023-09-01,Bageshwar,0.43593656522449126,1.512839123825474,4.821020124429946,19.844267853838907,156.4927501309574,350.80929415036894,1.786633241814322,5.578857396870359,7.0,0.3379874819414613,2313.362442097291,27.94855423282721
2023-08-23,Tehri Garhwal,0.43593621876783,63.70772057534281,84.27327622214074,147.61302800223933,232.7376376470519,414.0404799449146,63.70772057534281,63.70772057534281,6.0,0.367837198199284,1913.8547353637728,28.398587479030688
2023-09-07,Bageshwar,0.4358608111868147,24.981318448780627,30.166330265054995,52.793503457495966,78.18117558936237,313.7268805440061,24.981318448780627,24.981318448780627,7.0,0.3243496908221781,2313.362442097291,27.94855423282721
2023-08-06,Pithoragarh,0.43575587638465674,6.934513645304933,40.94388296804891,89.15973300540057,164.93923286795888,384.3468462791213,25.27386385146345,25.27386385146345,7.0,0.3574341892822534,3316.336294233949,30.971982332445258
2023-08-04,Bageshwar,0.4351705628929439,9.599318728528178,61.89757864233788,116.80013689168791,259.4327337446203,580.1444788488673,30.272665693695465,35.3028546563752,7.0,0.3593916777508832,2313.362442097291,27.94855423282721
2023-08-26,Bageshwar,0.43499295214719735,5.492722225892494,16.45755836127927,135.5758691619313,213.75797930621144,446.4076429214769,7.056243401852966,49.4297239459666,7.0,0.3592200808415689,2313.362442097291,27.94855423282721
2023-08-01,Tehri Garhwal,0.43487567234965896,8.03900998634314,14.046184829871477,66.41074567104252,190.79799785633773,572.8270160182644,8.03900998634314,30.70629934077076,7.0,0.3519979876503606,1913.8547353637728,28.398587479030688
2023-09-25,Dehra Dun,0.43438520798809954,0.0,0.7736290346387347,7.563461266388498,94.36013208355836,137.64256290291277,0.6067995213467903,2.720610468218123,3.0,0.330235051494805,1077.7870418407997,17.60159251870148
2023-07-17,Rudra Prayag,0.4339190322370559,25.55828442525485,94.39545750999191,250.92242822469032,391.7381245540584,547.8793468709702,58.26599883374973,58.26599883374973,7.0,0.3489236376145375,2910.091761961188,30.96714223291616
2023-08-31,Uttarkashi,0.43391223853755073,1.7867695280204037,4.9005082550156684,19.86633629107667,86.2023612154299,229.07131706517484,2.2783453997845955,7.927843495270756,6.0,0.3412677830935364,3255.0149193410907,30.129926214487547
2023-09-14,Uttarkashi,0.43379577202710895,21.149669755094344,25.2351764716487,77.92471361610097,90.33779611546676,192.65943202846933,21.149669755094344,42.02511972836929,7.0,0.3442775794124497,3255.0149193410907,30.129926214487547
2023-10-13,Dehra Dun,0.4335841426690673,0.0,0.0,1.969601348808832,2.1661174242867416,94.35206654932529,0.0,1.0577187004003397,1.0,0.2914471037484631,1077.7870418407997,17.60159251870148
2023-07-20,Uttarkashi,0.4334349151237145,17.499292865902625,37.619917678250914,93.19203918357124,332.4973732466554,420.2273140007192,17.499292865902625,36.24254101567608,7.0,0.3535363046041938,3255.0149193410907,30.129926214487547
2023-09-26,Bageshwar,0.433190497258079,0.6933896856060636,1.69530050429677,7.635333449369714,81.12981256570596,266.2854812373101,0.7116185466868474,2.4286736588308804,3.0,0.3275120496055778,2313.362442097291,27.94855423282721
2023-08-10,Pithoragarh,0.4329646164860098,9.80667286506232,30.725730033186142,75.57330593281074,155.57210241684106,373.69192641517145,12.126643354779937,25.27386385146345,7.0,0.3586982369570338,3316.336294233949,30.971982332445258
2023-08-25,Bageshwar,0.4329258471074976,7.056243401852966,60.394560081353376,136.64848227711852,213.57747110371332,449.6273791476533,49.4297239459666,49.4297239459666,7.0,0.3635887401478364,2313.362442097291,27.94855423282721
2023-07-26,Pithoragarh,0.43286469857137505,4.784043260526378,35.84470826597862,86.15181855243284,204.54694102520827,348.6844733199472,21.98507761988102,21.98507761988102,7.0,0.3563509781332833,3316.336294233949,30.971982332445258
2023-09-28,Pithoragarh,0.43270264179538703,0.1120560772910712,1.199323159318381,4.327484444149049,32.84945560139961,190.30843538425464,0.615919888511229,1.7527640371304771,1.0,0.3220119501470991,3316.336294233949,30.971982332445258
2023-09-27,Bageshwar,0.4323222932414298,0.3802821586600176,1.3639641162699403,6.64538126703855,73.18450848921117,261.08690599909977,0.6933896856060636,2.4286736588308804,2.0,0.3246404099228196,2313.362442097291,27.94855423282721
2023-09-03,Champawat,0.4321775692643475,0.0,0.0,0.2067708283340849,15.464232838781362,221.82215150406424,0.0,0.1937010494139359,0.0,0.3318363871562067,1226.245121516255,24.63270918239799
2023-07-23,Pithoragarh,0.4321554327952443,11.555141675145595,47.44614030524846,115.39927365562424,193.78606773294865,350.3701116190588,18.40576412498507,23.299026259730883,7.0,0.3545830670733235,3316.336294233949,30.971982332445258
2023-09-03,Pithoragarh,0.43209663277687843,2.3854126771095423,5.24327346309682,14.3377302145891,134.1350176480317,278.5944348268483,2.3854126771095423,5.263477481347,4.0,0.3318363871562067,3316.336294233949,30.971982332445258
2023-09-21,Bageshwar,0.4317106478513795,2.4286736588308804,6.358146910567958,32.68296617735178,199.38573639552723,330.90522866439,2.559238910745925,10.988940062159022,7.0,0.3401577249803415,2313.362442097291,27.94855423282721
2023-08-01,Udham Singh Nagar,0.43150059428621956,26.636517181810703,28.9143312035811,61.29268251138982,110.77497074181122,401.68022111973664,26.636517181810703,26.636517181810703,6.0,0.3519979876503606,228.0287057108548,2.44388995090817
2023-05-11,Chamoli,0.4311333722670257,0.2611031328312947,0.5911442084637453,3.970716745327801,31.83638323394589,110.2787921158258,0.2611031328312947,1.2892225696861317,2.0,0.259501098811974,3582.915452996762,30.55938276503016
2023-05-06,Chamoli,0.4310158408245403,0.8588573610639275,1.7948190842922898,20.58686315756569,43.46268939855501,113.39596097078058,0.8588573610639275,7.359737323551557,4.0,0.2674649467760826,3582.915452996762,30.55938276503016
2023-09-27,Pithoragarh,0.4308648870350939,0.471347193516095,1.568923824963087,6.135958517479765,48.439977575922846,190.99555790570497,0.615919888511229,1.9205301506217871,2.0,0.3246404099228196,3316.336294233949,30.971982332445258
2023-10-05,Chamoli,0.4308636850575713,2.7975823695533584,6.008393034728933,11.895042399774068,15.675623353835112,188.9195937776676,2.7975823695533584,2.970853894778716,6.0,0.3075110047485239,3582.915452996762,30.55938276503016
2023-07-20,Bageshwar,0.4308233981610348,7.868224078396964,26.565664834557733,133.18920916411955,264.6932888151546,454.6769224913626,14.358537381111052,46.33586742720954,7.0,0.3535363046041938,2313.362442097291,27.94855423282721
2023-10-12,Udham Singh Nagar,0.43064544196619464,0.0,0.0,0.0,1.0566516107959003,65.15973466229245,0.0,0.0,0.0,0.2934852889938007,228.0287057108548,2.44388995090817
2023-08-26,Chamoli,0.4306061049683672,0.8239093830801245,7.868969240800935,115.08576462530552,187.6456932768753,322.36401132770163,4.040796248813864,64.54963943679908,6.0,0.3592200808415689,3582.915452996762,30.55938276503016
2023-09-14,Chamoli,0.43033416513956224,19.122568396559338,23.778204564142293,138.55138053048267,166.01600184406968,325.77605579254714,19.122568396559338,79.58642298399862,7.0,0.3442775794124497,3582.915452996762,30.55938276503016
2023-07-31,Tehri Garhwal,0.4302923383159621,2.78462297762524,10.331389375748408,75.30770079311392,205.4303121895012,566.0899269908743,4.324214532220075,30.70629934077076,7.0,0.3529125185684932,1913.8547353637728,28.398587479030688
2023-08-14,Pithoragarh,0.42993872754773604,0.5769572544249983,31.551707911493335,68.00601743134081,155.26445692173576,356.9598053332776,22.667088202913884,22.667088202913884,6.0,0.3635279918910309,3316.336294233949,30.971982332445258
2023-09-30,Bageshwar,0.4297155971906498,1.0840394918724674,1.6166920532917255,3.692274716248571,23.198029737341773,258.01263951452256,1.0840394918724674,1.0840394918724674,1.0,0.3171375945362425,2313.362442097291,27.94855423282721
2023-09-02,Uttarkashi,0.42921367876678634,1.2540568848226528,4.00020236866815,16.6775157583935,63.48707459185515,217.7704610439493,1.7867695280204037,7.927843495270756,5.0,0.33471238117277,3255.0149193410907,30.129926214487547
2023-09-18,Pithoragarh,0.4290353437953124,3.445874348437491,14.02038498708038,46.63630062497134,160.97465033842312,307.5063614841246,6.894668424859581,15.70257805181431,7.0,0.3483908182934883,3316.336294233949,30.971982332445258
2023-10-14,Chamoli,0.42887811518572533,0.3819130738245936,0.8035454899469684,3.87323942431695,16.214140309859328,47.75650270301739,0.3819130738245936,1.2983061809930765,1.0,0.2896300846939389,3582.915452996762,30.55938276503016
2023-07-18,Bageshwar,0.42780190919517885,14.358537381111052,72.44048085442199,161.19685926478536,290.3704756606935,449.4301698696445,46.33586742720954,46.33586742720954,7.0,0.3552172397453653,2313.362442097291,27.94855423282721
2023-10-11,Chamoli,0.4277424079495089,1.2983061809930765,2.3292596313554617,8.039253627296056,17.48401223093736,70.73116177721272,1.2983061809930765,2.7975823695533584,3.0,0.2955889254772645,3582.915452996762,30.55938276503016
2023-11-02,Chamoli,0.4277087899279814,0.0150232093713612,0.0921072967701008,1.5277992905039794,2.152420978477427,29.796469513229145,0.0458835758368813,1.223930714886984,1.0,0.2701843349914027,3582.915452996762,30.55938276503016
2023-09-28,Bageshwar,0.4276230048790175,0.0226801466224167,1.0963519908884691,4.239387754830086,36.92235393218186,259.72680860845776,0.6933896856060636,1.753557860289926,1.0,0.3220119501470991,2313.362442097291,27.94855423282721
2023-09-08,Dehra Dun,0.4275346639132828,0.727926527632009,3.331560973142458,7.652494362192727,9.997914708062863,254.14708326589005,2.549961102819519,3.504430278303885,2.0,0.3251464934325092,1077.7870418407997,17.60159251870148
2023-09-21,Uttarkashi,0.4274968663705765,0.4069977352716856,3.2789251961071644,27.680574192913117,105.60528780901404,164.22092579038727,1.9221575356771088,11.018894338396468,5.0,0.3401577249803415,3255.0149193410907,30.129926214487547
2023-07-26,Naini Tal,0.42701276515859793,13.699516005876404,25.691882483508763,61.14665207155542,168.26473095188118,458.4780756500066,13.699516005876404,16.399192768289797,6.0,0.3563509781332833,869.4357508810718,15.64010029258418
2023-08-20,Naini Tal,0.4267545110172942,0.1867951714939603,1.8443795597944663,16.1263048134626,169.05761838954757,369.16927243339904,0.9665421138827358,12.898073057051189,1.0,0.3485071709457006,869.4357508810718,15.64010029258418
2023-07-10,Chamoli,0.42671906179076746,10.425787564647267,45.25066481390174,95.58336583758415,138.2985723078422,240.2564889663739,19.899827432894742,23.169216710668376,7.0,0.331875235739935,3582.915452996762,30.55938276503016
2023-09-03,Naini Tal,0.4266596114381464,7.430115308383022e-05,0.0072290344936421,0.5066340926186712,39.96680831069384,222.51290812951527,0.0071547333405442,0.2567473686832803,0.0,0.3318363871562067,869.4357508810718,15.64010029258418
2023-09-21,Dehra Dun,0.4266575488839808,0.0,4.328776820397124,43.85667111060798,125.22668626766593,170.34628656931957,2.720610468218123,25.65798457484002,6.0,0.3401577249803415,1077.7870418407997,17.60159251870148
2023-10-09,Champawat,0.42642598038617757,0.0,0.0,0.0,1.868178923566167,136.25332149933112,0.0,0.0,0.0,0.2995883528302647,1226.245121516255,24.63270918239799
2023-08-16,Uttarkashi,0.42635514280750747,2.8003086567262243,30.91670023281037,74.8007733339764,120.2959728893716,295.52399545366654,27.045880729540453,27.045880729540453,7.0,0.3545362737966537,3255.0149193410907,30.129926214487547
2023-07-21,Naini Tal,0.42629627108536194,16.399192768289797,17.99929508518777,56.940870194607456,197.4309263912144,453.9999092502097,16.399192768289797,32.30517445162138,5.0,0.3527085953891861,869.4357508810718,15.64010029258418
2023-07-12,Pithoragarh,0.4262473489450376,5.4210378232210505,25.08383497371897,75.85161974042575,129.17926957305494,237.75989574507605,15.067774520142368,15.067774520142368,7.0,0.3423983100860837,3316.336294233949,30.971982332445258
2023-07-30,Pithoragarh,0.4258926272053211,2.652465257869674,31.78294644667872,75.77949986255834,191.1787735181825,346.8051654432519,26.633750747224088,26.633750747224088,7.0,0.3565071723947773,3316.336294233949,30.971982332445258
2023-09-24,Pithoragarh,0.4255736059240156,0.2973793207745839,2.6465045418948483,14.301318018615287,61.4098796244182,199.0069270720704,1.7527640371304771,3.445874348437491,5.0,0.3327822084881421,3316.336294233949,30.971982332445258
2023-10-11,Pithoragarh,0.4252777691976858,0.3773898098125257,1.00642267374523,6.984959597382402,15.466670079618003,74.52733819973022,0.516026279404438,1.868709001842384,3.0,0.2955889254772645,3316.336294233949,30.971982332445258
2023-08-27,Bageshwar,0.4248044681671613,2.568890569381664,15.117856197127102,135.78137743975472,184.49538906366044,424.2018630348497,7.056243401852966,49.4297239459666,7.0,0.3552455173867516,2313.362442097291,27.94855423282721
2023-09-17,Pithoragarh,0.4245571229357218,3.679842213783324,16.867157680530163,47.10856160580296,166.05106332888454,313.4079568854149,6.894668424859581,15.70257805181431,7.0,0.3502529561822882,3316.336294233949,30.971982332445258
2023-08-15,Chamoli,0.42441569151624203,1.264747326436863,36.99199648591838,56.94328749265135,125.13508667208066,360.815465083896,33.20894835425312,33.20894835425312,7.0,0.3586761770943298,3582.915452996762,30.55938276503016
2023-08-02,Pithoragarh,0.42419146244892686,12.183243296811892,39.831067987288506,79.76585958386823,165.91767813630102,374.2274012553016,21.84283824389538,26.633750747224088,7.0,0.3543809341914652,3316.336294233949,30.971982332445258
2023-10-03,Dehra Dun,0.4236258917772469,0.0016053420674024,0.1145087182440306,0.5574250357232277,6.512719949932682,135.14770879697954,0.070984598296918,0.3628161555106867,0.0,0.3118705954005077,1077.7870418407997,17.60159251870148
2023-04-12,Chamoli,0.42358559760118253,0.9669117262116768,1.3723892527169386,7.393310038152794,35.46786832122643,88.76788949468055,0.9669117262116768,4.059503428727577,2.0,0.2604777798941797,3582.915452996762,30.55938276503016
2023-07-27,Rudra Prayag,0.42343031512959084,4.31404824461241,68.46335235317885,170.7878594884716,311.3323194284065,643.2597071787454,44.57034602199804,46.87713031151134,7.0,0.3569964367525599,2910.091761961188,30.96714223291616
2023-07-24,Tehri Garhwal,0.423207374543934,12.560017354169569,42.74547988740636,130.1226113963873,299.3420890147466,591.0053532719832,16.475437127062353,32.01284427304898,7.0,0.3530275172401395,1913.8547353637728,28.398587479030688
2023-04-07,Chamoli,0.42300950750399574,0.1171598510641083,0.6970592606452557,5.509574567750485,40.95914155808735,96.21878517193532,0.3388624399348958,1.442078451970019,3.0,0.2674703089020936,3582.915452996762,30.55938276503016
2023-09-24,Uttarkashi,0.42287633952655607,0.4247527015287168,2.17858391484668,10.7655526180264,57.40817298784994,136.9212031992521,1.3406800917187869,5.308043507072626,3.0,0.3327822084881421,3255.0149193410907,30.129926214487547
2023-07-29,Pithoragarh,0.42285030488189324,2.4967304415849587,37.28232633871004,84.68217627983427,193.2378967070909,360.0278405565766,26.633750747224088,26.633750747224088,7.0,0.3608595052320014,3316.336294233949,30.971982332445258
2023-08-08,Almora,0.4225603670405065,30.38343675014976,35.565249269031284,128.00236591907515,211.3046223480356,448.1806104912823,30.38343675014976,54.899647406835584,7.0,0.3552570578835023,1431.8328157550104,22.823893180273483
2023-09-01,Uttarkashi,0.4223688797477825,0.9593759558250508,5.024490883630093,17.683624931850662,66.7719676496743,220.77667610147304,2.2783453997845955,7.927843495270756,5.0,0.3379874819414613,3255.0149193410907,30.129926214487547
2023-09-03,Uttarkashi,0.42197357151204024,2.104045267771054,4.3174781084188,10.8537175308938,63.87468035326937,193.49598404470672,2.104045267771054,2.2783453997845955,5.0,0.3318363871562067,3255.0149193410907,30.129926214487547
2023-07-19,Bageshwar,0.42189684013251993,4.338903375049738,65.03330818337031,156.6756056894653,286.5362496221907,450.6324777255071,46.33586742720954,46.33586742720954,7.0,0.35597543133897,2313.362442097291,27.94855423282721
