station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
NNG_UMI_06,2023-05-20 02:00:00+00:00,25.519,91.262,train,0.0,3.3,5.4,10.8,27.6,100.0,100.0,20.4,89,865.0,14.9,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 02:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.1,2.9,8.4,100.0,100.0,20.8,75,857.5,20.0,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 02:00:00+00:00,25.27,91.71,train,0.3,0.9,2.6,7.9,24.4,100.0,100.0,18.0,98,869.4,7.2,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 03:00:00+00:00,25.187,92.019,spatial_holdout_val,0.1,0.2,8.7,60.4,122.8,100.0,100.0,25.6,83,1001.6,4.8,82.0,14.0,15.0,1200.0,0
CHR_MYN_02,2023-05-20 03:00:00+00:00,25.27,91.71,train,0.1,0.8,1.7,7.7,24.2,100.0,100.0,19.0,98,870.0,4.0,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-20 03:00:00+00:00,25.452,92.203,train,0.2,0.2,0.3,3.2,7.7,100.0,100.0,19.8,89,863.4,23.5,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 03:00:00+00:00,25.519,91.262,train,0.1,0.1,4.2,10.6,27.7,100.0,100.0,20.9,84,865.7,14.1,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 03:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.1,2.9,8.4,100.0,100.0,21.5,71,858.5,20.0,1496.0,18.0,250.0,520.0,0
TUR_SMS_04,2023-05-20 03:00:00+00:00,25.5157,90.2186,train,0.0,0.0,15.1,22.8,137.5,100.0,100.0,26.1,83,967.9,16.1,320.0,16.0,60.0,3800.0,0
SHL_UMI_01,2023-05-20 04:00:00+00:00,25.5788,91.8933,train,0.1,0.1,0.1,2.9,8.5,100.0,100.0,23.0,59,858.8,20.4,1496.0,18.0,250.0,520.0,0
JWI_UMI_05,2023-05-20 04:00:00+00:00,25.452,92.203,train,0.0,0.2,0.2,3.2,7.7,100.0,100.0,20.5,88,863.7,21.7,1370.0,22.0,110.0,1600.0,0
DWK_UMN_03,2023-05-20 04:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.2,6.0,60.2,122.8,100.0,100.0,26.3,81,1001.4,5.6,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-20 04:00:00+00:00,25.5157,90.2186,train,0.0,0.0,13.8,18.9,128.3,100.0,100.0,26.4,81,967.8,18.2,320.0,16.0,60.0,3800.0,0
NNG_UMI_06,2023-05-20 04:00:00+00:00,25.519,91.262,train,0.1,0.2,3.9,9.7,27.7,100.0,100.0,20.9,86,865.7,18.6,1240.0,20.0,90.0,950.0,0
CHR_MYN_02,2023-05-20 04:00:00+00:00,25.27,91.71,train,0.3,0.7,1.3,7.8,24.3,100.0,100.0,19.7,88,870.3,8.9,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 05:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.2,18.3,127.9,100.0,100.0,26.9,79,967.5,19.1,320.0,16.0,60.0,3800.0,0
NNG_UMI_06,2023-05-20 05:00:00+00:00,25.519,91.262,train,0.2,0.4,3.7,9.3,27.4,100.0,100.0,20.4,89,865.6,20.5,1240.0,20.0,90.0,950.0,0
CHR_MYN_02,2023-05-20 05:00:00+00:00,25.27,91.71,train,0.2,0.6,1.5,7.1,24.4,100.0,100.0,19.7,86,870.3,5.7,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 05:00:00+00:00,25.187,92.019,spatial_holdout_val,0.1,0.2,1.4,59.9,122.9,100.0,100.0,27.4,77,1001.0,3.4,82.0,14.0,15.0,1200.0,0
SHL_UMI_01,2023-05-20 05:00:00+00:00,25.5788,91.8933,train,0.0,0.1,0.1,2.6,8.2,100.0,100.0,23.3,59,858.7,21.9,1496.0,18.0,250.0,520.0,0
JWI_UMI_05,2023-05-20 05:00:00+00:00,25.452,92.203,train,0.2,0.4,0.4,2.8,7.9,100.0,100.0,20.4,90,863.8,22.4,1370.0,22.0,110.0,1600.0,0
TUR_SMS_04,2023-05-20 06:00:00+00:00,25.5157,90.2186,train,0.2,0.2,0.2,18.0,128.1,100.0,100.0,26.8,81,967.1,17.6,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 06:00:00+00:00,25.452,92.203,train,0.4,0.6,0.8,2.4,8.2,100.0,100.0,21.0,84,863.3,21.5,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-20 06:00:00+00:00,25.5788,91.8933,train,0.1,0.2,0.2,2.4,8.1,100.0,100.0,23.5,62,858.4,22.4,1496.0,18.0,250.0,520.0,0
DWK_UMN_03,2023-05-20 06:00:00+00:00,25.187,92.019,spatial_holdout_val,0.1,0.2,0.4,58.3,122.5,100.0,100.0,26.8,80,1000.3,8.2,82.0,14.0,15.0,1200.0,0
CHR_MYN_02,2023-05-20 06:00:00+00:00,25.27,91.71,train,0.1,0.6,1.4,6.7,24.1,100.0,100.0,19.7,93,869.8,7.3,1484.0,30.0,180.0,380.0,0
NNG_UMI_06,2023-05-20 06:00:00+00:00,25.519,91.262,train,0.1,0.4,0.5,9.2,26.4,100.0,100.0,21.8,85,865.4,20.1,1240.0,20.0,90.0,950.0,0
CHR_MYN_02,2023-05-20 07:00:00+00:00,25.27,91.71,train,0.1,0.4,1.1,6.2,22.5,100.0,100.0,19.8,89,869.4,9.3,1484.0,30.0,180.0,380.0,0
NNG_UMI_06,2023-05-20 07:00:00+00:00,25.519,91.262,train,0.1,0.4,0.6,9.1,26.4,100.0,100.0,20.9,89,864.7,17.7,1240.0,20.0,90.0,950.0,0
DWK_UMN_03,2023-05-20 07:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.2,0.4,57.1,122.1,100.0,100.0,28.0,75,999.4,9.2,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-20 07:00:00+00:00,25.5157,90.2186,train,0.1,0.3,0.3,18.0,127.8,100.0,100.0,27.2,83,966.4,12.1,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 07:00:00+00:00,25.452,92.203,train,0.1,0.7,0.9,2.1,7.1,100.0,100.0,20.8,86,862.5,23.0,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-20 07:00:00+00:00,25.5788,91.8933,train,0.2,0.3,0.4,2.0,6.7,100.0,100.0,22.5,70,857.4,21.5,1496.0,18.0,250.0,520.0,0
SHL_UMI_01,2023-05-20 08:00:00+00:00,25.5788,91.8933,train,0.1,0.4,0.5,1.6,6.6,100.0,100.0,22.4,68,856.8,19.4,1496.0,18.0,250.0,520.0,0
TUR_SMS_04,2023-05-20 08:00:00+00:00,25.5157,90.2186,train,0.0,0.3,0.3,18.0,127.7,100.0,100.0,28.2,79,965.5,11.3,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 08:00:00+00:00,25.452,92.203,train,0.1,0.6,1.0,1.8,6.9,100.0,100.0,21.4,80,862.1,25.5,1370.0,22.0,110.0,1600.0,0
DWK_UMN_03,2023-05-20 08:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.1,0.3,56.6,121.7,100.0,100.0,29.0,70,998.2,6.5,82.0,14.0,15.0,1200.0,0
NNG_UMI_06,2023-05-20 08:00:00+00:00,25.519,91.262,train,0.1,0.3,0.7,8.9,26.5,100.0,100.0,21.5,88,863.9,19.4,1240.0,20.0,90.0,950.0,0
CHR_MYN_02,2023-05-20 08:00:00+00:00,25.27,91.71,train,0.1,0.3,0.9,5.5,22.4,100.0,100.0,20.9,88,868.6,11.7,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 09:00:00+00:00,25.5157,90.2186,train,0.3,0.4,0.6,18.3,128.0,100.0,100.0,27.6,79,964.6,8.7,320.0,16.0,60.0,3800.0,0
NNG_UMI_06,2023-05-20 09:00:00+00:00,25.519,91.262,train,0.2,0.4,0.8,8.6,26.7,100.0,100.0,20.8,87,863.5,14.4,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 09:00:00+00:00,25.5788,91.8933,train,0.0,0.3,0.5,1.1,6.3,100.0,100.0,23.1,62,856.5,18.4,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 09:00:00+00:00,25.27,91.71,train,0.3,0.5,1.1,4.9,22.7,100.0,100.0,21.2,81,868.4,6.7,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 09:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.2,56.3,121.6,100.0,100.0,29.6,70,997.2,1.6,82.0,14.0,15.0,1200.0,0
JWI_UMI_05,2023-05-20 09:00:00+00:00,25.452,92.203,train,0.0,0.2,0.8,1.5,6.9,100.0,100.0,21.8,80,861.7,24.0,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 10:00:00+00:00,25.519,91.262,train,0.7,1.0,1.4,9.2,27.4,100.0,100.0,21.0,83,863.0,14.3,1240.0,20.0,90.0,950.0,0
TUR_SMS_04,2023-05-20 10:00:00+00:00,25.5157,90.2186,train,0.1,0.4,0.7,18.4,127.8,100.0,100.0,26.1,83,964.6,8.0,320.0,16.0,60.0,3800.0,0
DWK_UMN_03,2023-05-20 10:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.2,56.2,121.6,100.0,100.0,29.1,72,996.6,1.8,82.0,14.0,15.0,1200.0,0
SHL_UMI_01,2023-05-20 10:00:00+00:00,25.5788,91.8933,train,0.2,0.3,0.6,0.9,6.3,100.0,100.0,22.8,65,856.1,13.5,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 10:00:00+00:00,25.27,91.71,train,0.8,1.2,1.6,5.6,23.4,100.0,100.0,20.8,86,867.8,8.5,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-20 10:00:00+00:00,25.452,92.203,train,0.0,0.1,0.8,1.3,6.9,100.0,100.0,21.3,81,861.3,19.2,1370.0,22.0,110.0,1600.0,0
TUR_SMS_04,2023-05-20 11:00:00+00:00,25.5157,90.2186,train,0.2,0.6,0.9,18.5,128.0,100.0,100.0,24.6,90,964.4,9.9,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 11:00:00+00:00,25.452,92.203,train,0.0,0.0,0.6,1.2,6.9,100.0,100.0,20.8,83,861.2,17.9,1370.0,22.0,110.0,1600.0,0
CHR_MYN_02,2023-05-20 11:00:00+00:00,25.27,91.71,train,0.2,1.3,1.6,5.8,23.6,100.0,100.0,20.6,85,867.5,6.4,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 11:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.1,56.0,121.6,100.0,100.0,28.9,74,996.3,6.6,82.0,14.0,15.0,1200.0,0
SHL_UMI_01,2023-05-20 11:00:00+00:00,25.5788,91.8933,train,0.0,0.2,0.6,0.8,6.2,100.0,100.0,21.7,71,855.8,11.9,1496.0,18.0,250.0,520.0,0
NNG_UMI_06,2023-05-20 11:00:00+00:00,25.519,91.262,train,0.1,1.0,1.3,9.3,27.4,100.0,100.0,20.0,91,862.7,12.8,1240.0,20.0,90.0,950.0,0
JWI_UMI_05,2023-05-20 12:00:00+00:00,25.452,92.203,train,0.0,0.0,0.2,1.2,6.9,100.0,100.0,19.9,87,861.8,15.8,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-20 12:00:00+00:00,25.5788,91.8933,train,0.0,0.2,0.5,0.8,6.2,100.0,100.0,19.9,77,856.5,6.4,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 12:00:00+00:00,25.27,91.71,train,0.1,1.1,1.6,5.9,23.6,100.0,100.0,19.8,89,868.2,4.7,1484.0,30.0,180.0,380.0,0
NNG_UMI_06,2023-05-20 12:00:00+00:00,25.519,91.262,train,0.1,0.9,1.3,9.4,27.5,100.0,100.0,20.0,88,863.4,14.1,1240.0,20.0,90.0,950.0,0
TUR_SMS_04,2023-05-20 12:00:00+00:00,25.5157,90.2186,train,0.0,0.3,0.7,18.5,127.7,100.0,100.0,27.0,78,965.4,8.4,320.0,16.0,60.0,3800.0,0
DWK_UMN_03,2023-05-20 12:00:00+00:00,25.187,92.019,spatial_holdout_val,1.5,1.5,1.5,56.5,123.1,100.0,100.0,28.3,80,997.8,2.8,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-20 13:00:00+00:00,25.5157,90.2186,train,5.6,5.8,6.2,24.1,133.3,100.0,100.0,23.2,86,965.8,11.4,320.0,16.0,60.0,3800.0,0
CHR_MYN_02,2023-05-20 13:00:00+00:00,25.27,91.71,train,0.1,0.4,1.6,6.0,23.6,100.0,100.0,17.9,98,867.9,3.3,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 13:00:00+00:00,25.187,92.019,spatial_holdout_val,0.7,2.2,2.2,57.0,123.7,100.0,100.0,24.8,95,999.4,4.4,82.0,14.0,15.0,1200.0,0
NNG_UMI_06,2023-05-20 13:00:00+00:00,25.519,91.262,train,0.0,0.2,1.2,9.2,27.5,100.0,100.0,18.0,97,863.2,11.3,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 13:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.3,0.8,6.2,100.0,100.0,18.7,87,855.7,12.3,1496.0,18.0,250.0,520.0,0
JWI_UMI_05,2023-05-20 13:00:00+00:00,25.452,92.203,train,0.0,0.0,0.1,1.2,6.9,100.0,100.0,19.2,88,861.6,20.6,1370.0,22.0,110.0,1600.0,0
TUR_SMS_04,2023-05-20 14:00:00+00:00,25.5157,90.2186,train,0.0,5.6,6.2,24.1,133.3,100.0,100.0,24.5,85,966.0,14.0,320.0,16.0,60.0,3800.0,0
CHR_MYN_02,2023-05-20 14:00:00+00:00,25.27,91.71,train,0.1,0.3,1.6,6.0,23.6,100.0,100.0,18.0,98,868.6,5.4,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 14:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,2.2,2.2,56.2,123.7,100.0,100.0,24.2,98,999.7,1.5,82.0,14.0,15.0,1200.0,0
NNG_UMI_06,2023-05-20 14:00:00+00:00,25.519,91.262,train,0.6,0.7,1.7,9.7,28.1,100.0,100.0,18.1,98,863.8,12.3,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 14:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.2,0.8,6.2,100.0,100.0,17.4,96,856.3,12.8,1496.0,18.0,250.0,520.0,0
JWI_UMI_05,2023-05-20 14:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.9,100.0,100.0,18.2,93,861.9,18.4,1370.0,22.0,110.0,1600.0,0
JWI_UMI_05,2023-05-20 15:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.9,100.0,100.0,18.1,96,862.7,18.5,1370.0,22.0,110.0,1600.0,0
DWK_UMN_03,2023-05-20 15:00:00+00:00,25.187,92.019,spatial_holdout_val,0.2,0.9,2.4,55.9,123.8,100.0,100.0,23.6,95,1000.3,3.4,82.0,14.0,15.0,1200.0,0
SHL_UMI_01,2023-05-20 15:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.2,0.8,6.2,100.0,100.0,17.7,95,857.0,14.3,1496.0,18.0,250.0,520.0,0
TUR_SMS_04,2023-05-20 15:00:00+00:00,25.5157,90.2186,train,0.0,5.6,5.9,24.1,133.3,100.0,100.0,24.9,85,966.6,11.0,320.0,16.0,60.0,3800.0,0
NNG_UMI_06,2023-05-20 15:00:00+00:00,25.519,91.262,train,0.6,1.2,2.1,10.2,28.6,100.0,100.0,17.7,99,864.5,13.4,1240.0,20.0,90.0,950.0,0
CHR_MYN_02,2023-05-20 15:00:00+00:00,25.27,91.71,train,0.4,0.6,1.7,6.4,23.2,100.0,100.0,18.0,96,869.2,6.5,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 16:00:00+00:00,25.5157,90.2186,train,0.0,0.0,5.8,23.6,133.3,100.0,100.0,25.1,83,966.8,10.8,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 16:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.9,100.0,100.0,18.1,96,862.9,20.1,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 16:00:00+00:00,25.519,91.262,train,0.1,1.3,1.5,10.1,28.7,100.0,100.0,18.3,99,864.6,13.9,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 16:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.2,100.0,100.0,17.8,92,857.4,16.3,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 16:00:00+00:00,25.27,91.71,train,0.9,1.4,1.8,7.2,24.0,100.0,100.0,18.1,93,869.8,3.4,1484.0,30.0,180.0,380.0,0
DWK_UMN_03,2023-05-20 16:00:00+00:00,25.187,92.019,spatial_holdout_val,0.9,1.1,3.3,55.1,124.6,100.0,100.0,23.2,90,1000.8,14.0,82.0,14.0,15.0,1200.0,0
CHR_MYN_02,2023-05-20 17:00:00+00:00,25.27,91.71,train,0.3,1.6,1.9,7.4,24.3,100.0,100.0,18.0,94,869.7,4.6,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 17:00:00+00:00,25.5157,90.2186,train,0.0,0.0,5.6,23.4,132.8,100.0,100.0,24.7,84,967.2,14.5,320.0,16.0,60.0,3800.0,0
DWK_UMN_03,2023-05-20 17:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,1.1,3.3,53.1,124.6,100.0,100.0,22.6,95,1000.7,13.0,82.0,14.0,15.0,1200.0,0
NNG_UMI_06,2023-05-20 17:00:00+00:00,25.519,91.262,train,0.4,1.1,1.8,10.1,29.0,100.0,100.0,18.3,99,864.9,16.1,1240.0,20.0,90.0,950.0,0
JWI_UMI_05,2023-05-20 17:00:00+00:00,25.452,92.203,train,0.2,0.2,0.2,1.4,7.1,100.0,100.0,18.2,94,862.8,19.8,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-20 17:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.2,100.0,100.0,17.9,89,857.3,17.4,1496.0,18.0,250.0,520.0,0
DWK_UMN_03,2023-05-20 18:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.9,1.8,48.7,121.2,100.0,100.0,23.0,85,1000.2,10.4,82.0,14.0,15.0,1200.0,0
JWI_UMI_05,2023-05-20 18:00:00+00:00,25.452,92.203,train,0.0,0.2,0.2,1.4,7.1,100.0,100.0,17.5,98,862.4,20.3,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 18:00:00+00:00,25.519,91.262,train,0.2,0.7,1.9,10.1,28.8,100.0,100.0,17.8,100,864.4,12.6,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 18:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.2,100.0,100.0,18.2,84,856.8,17.5,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 18:00:00+00:00,25.27,91.71,train,0.3,1.5,2.1,7.7,24.4,100.0,100.0,18.1,96,869.4,5.5,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 18:00:00+00:00,25.5157,90.2186,train,0.0,0.0,5.6,22.9,132.0,100.0,100.0,24.4,86,966.8,17.7,320.0,16.0,60.0,3800.0,0
DWK_UMN_03,2023-05-20 19:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,1.1,34.2,116.7,100.0,100.0,22.4,92,999.7,6.2,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-20 19:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,22.5,129.0,100.0,100.0,23.8,88,966.2,18.5,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 19:00:00+00:00,25.452,92.203,train,0.0,0.2,0.2,1.4,7.0,100.0,100.0,17.4,99,861.5,18.8,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 19:00:00+00:00,25.519,91.262,train,0.1,0.7,2.0,9.9,27.7,100.0,100.0,18.1,99,863.8,14.9,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 19:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.1,100.0,100.0,17.7,87,856.0,18.6,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 19:00:00+00:00,25.27,91.71,train,0.2,0.8,2.2,7.7,22.9,100.0,100.0,18.0,99,868.6,7.0,1484.0,30.0,180.0,380.0,0
NNG_UMI_06,2023-05-20 20:00:00+00:00,25.519,91.262,train,0.4,0.7,1.8,9.6,26.5,100.0,100.0,18.2,98,863.6,14.8,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 20:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.0,100.0,100.0,17.4,92,855.7,18.3,1496.0,18.0,250.0,520.0,0
TUR_SMS_04,2023-05-20 20:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,21.7,127.2,100.0,100.0,23.6,88,966.0,18.4,320.0,16.0,60.0,3800.0,0
JWI_UMI_05,2023-05-20 20:00:00+00:00,25.452,92.203,train,0.0,0.0,0.2,1.4,7.0,100.0,100.0,17.4,99,861.3,18.6,1370.0,22.0,110.0,1600.0,0
DWK_UMN_03,2023-05-20 20:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,1.1,16.8,98.2,100.0,100.0,22.5,95,999.5,4.5,82.0,14.0,15.0,1200.0,0
CHR_MYN_02,2023-05-20 20:00:00+00:00,25.27,91.71,train,0.4,0.9,2.5,7.6,21.6,100.0,100.0,18.1,100,868.3,7.9,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-20 21:00:00+00:00,25.452,92.203,train,0.0,0.0,0.2,1.3,7.0,100.0,100.0,17.3,99,861.0,17.9,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 21:00:00+00:00,25.519,91.262,train,0.3,0.8,1.5,8.6,24.1,100.0,100.0,17.6,100,863.1,16.0,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 21:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.8,6.0,100.0,100.0,18.0,92,855.5,18.7,1496.0,18.0,250.0,520.0,0
DWK_UMN_03,2023-05-20 21:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.9,12.2,86.9,100.0,100.0,22.4,98,999.3,3.4,82.0,14.0,15.0,1200.0,0
CHR_MYN_02,2023-05-20 21:00:00+00:00,25.27,91.71,train,0.5,1.1,2.6,7.1,21.4,100.0,100.0,18.4,97,868.1,8.9,1484.0,30.0,180.0,380.0,0
TUR_SMS_04,2023-05-20 21:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,21.6,127.1,100.0,100.0,23.3,90,965.8,18.1,320.0,16.0,60.0,3800.0,0
TUR_SMS_04,2023-05-20 22:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,20.3,120.9,100.0,100.0,23.2,92,965.4,20.1,320.0,16.0,60.0,3800.0,0
DWK_UMN_03,2023-05-20 22:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.0,9.5,81.1,100.0,100.0,22.7,98,999.5,6.2,82.0,14.0,15.0,1200.0,0
NNG_UMI_06,2023-05-20 22:00:00+00:00,25.519,91.262,train,0.1,0.8,1.5,8.3,23.9,100.0,100.0,18.0,100,863.2,15.9,1240.0,20.0,90.0,950.0,0
SHL_UMI_01,2023-05-20 22:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.7,5.9,100.0,100.0,17.9,94,855.6,15.9,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 22:00:00+00:00,25.27,91.71,train,1.3,2.2,3.0,7.7,21.9,100.0,100.0,17.6,94,868.1,5.5,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-20 22:00:00+00:00,25.452,92.203,train,0.0,0.0,0.2,1.2,6.9,100.0,100.0,17.6,99,860.8,19.0,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-20 23:00:00+00:00,25.519,91.262,train,0.1,0.5,1.2,8.0,23.8,100.0,100.0,17.8,100,863.5,19.1,1240.0,20.0,90.0,950.0,0
DWK_UMN_03,2023-05-20 23:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.0,4.8,78.3,100.0,100.0,23.3,94,1000.1,5.4,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-20 23:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,6.7,109.2,100.0,100.0,23.5,91,966.5,13.4,320.0,16.0,60.0,3800.0,0
SHL_UMI_01,2023-05-20 23:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.7,5.8,100.0,100.0,17.8,92,856.0,19.1,1496.0,18.0,250.0,520.0,0
CHR_MYN_02,2023-05-20 23:00:00+00:00,25.27,91.71,train,0.8,2.6,3.5,8.5,22.3,100.0,100.0,17.4,100,868.5,4.9,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-20 23:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.8,100.0,100.0,17.7,99,861.4,22.7,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-21 00:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.7,5.8,100.0,100.0,18.1,80,857.1,15.7,1496.0,18.0,250.0,520.0,0
DWK_UMN_03,2023-05-21 00:00:00+00:00,25.187,92.019,spatial_holdout_val,0.0,0.0,0.0,3.7,76.0,100.0,100.0,23.8,92,1000.8,0.0,82.0,14.0,15.0,1200.0,0
TUR_SMS_04,2023-05-21 00:00:00+00:00,25.5157,90.2186,train,0.0,0.0,0.0,6.5,106.5,100.0,100.0,23.8,90,966.5,20.6,320.0,16.0,60.0,3800.0,0
CHR_MYN_02,2023-05-21 00:00:00+00:00,25.27,91.71,train,0.3,2.4,3.5,8.6,22.3,100.0,100.0,18.3,93,869.7,2.0,1484.0,30.0,180.0,380.0,0
JWI_UMI_05,2023-05-21 00:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.8,100.0,100.0,17.5,95,862.6,17.9,1370.0,22.0,110.0,1600.0,0
NNG_UMI_06,2023-05-21 00:00:00+00:00,25.519,91.262,train,0.0,0.2,1.0,4.7,23.0,100.0,100.0,17.7,94,864.0,11.2,1240.0,20.0,90.0,950.0,0
JWI_UMI_05,2023-05-21 01:00:00+00:00,25.452,92.203,train,0.0,0.0,0.0,1.2,6.8,100.0,100.0,19.1,90,863.9,15.9,1370.0,22.0,110.0,1600.0,0
SHL_UMI_01,2023-05-21 01:00:00+00:00,25.5788,91.8933,train,0.0,0.0,0.0,0.7,5.8,100.0,100.0,20.0,73,858.7,15.5,1496.0,18.0,250.0,520.0,0
