station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
BRH_KSH_06,2023-06-13 22:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.3,0.5,0.9,0.9,60.0,74.0,14.6,83,835.2,7.6,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-13 22:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,0.1,0.1,18.9,28.0,29.3,52,963.2,5.0,327.0,8.0,55.0,2300.0,0
SRN_JHL_01,2023-06-13 22:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,62.9,76.0,14.0,92,836.5,3.8,1585.0,12.0,40.0,9480.0,0
PHL_CHN_05,2023-06-13 22:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,16.4,83,874.1,7.9,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-13 22:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,2.3,6.2,100.0,100.0,15.5,78,822.2,7.7,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-13 22:00:00+00:00,33.7311,75.1547,train,0.0,0.2,0.2,0.2,0.6,68.9,82.0,16.3,81,836.5,4.2,1640.0,18.0,80.0,4200.0,0
ANN_CHN_02,2023-06-13 23:00:00+00:00,33.7311,75.1547,train,0.0,0.2,0.2,0.2,0.6,68.9,82.0,16.8,73,837.1,3.6,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-13 23:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,62.9,76.0,15.0,86,837.5,5.4,1585.0,12.0,40.0,9480.0,0
PHL_CHN_05,2023-06-13 23:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,15.5,82,874.2,7.1,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-13 23:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,2.3,6.2,100.0,100.0,15.8,78,822.4,7.5,1700.0,28.0,120.0,2100.0,0
BRH_KSH_06,2023-06-13 23:00:00+00:00,34.1986,74.3439,spatial_holdout_val,1.6,1.6,2.1,2.5,2.5,65.4,74.0,16.7,71,836.9,1.5,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-13 23:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,0.1,0.1,18.9,28.0,28.0,55,963.4,6.2,327.0,8.0,55.0,2300.0,0
SRN_JHL_01,2023-06-14 00:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,61.7,76.3,13.9,92,837.3,3.4,1585.0,12.0,40.0,9480.0,0
PHL_CHN_05,2023-06-14 00:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,18.6,67,875.9,6.1,1450.0,22.0,65.0,7600.0,0
JMU_TWI_04,2023-06-14 00:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,0.1,0.1,19.1,28.3,27.1,57,964.1,14.6,327.0,8.0,55.0,2300.0,0
BRM_CHN_03,2023-06-14 00:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,2.3,6.2,100.0,100.0,15.4,84,822.5,8.8,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 00:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.2,0.2,0.6,74.6,80.6,14.7,89,836.1,4.6,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 00:00:00+00:00,34.1986,74.3439,spatial_holdout_val,1.5,3.1,3.6,4.0,4.0,74.3,74.6,14.3,85,836.5,5.4,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 01:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.1,0.1,0.1,0.2,0.2,19.4,28.3,27.4,58,964.7,5.1,327.0,8.0,55.0,2300.0,0
SRN_JHL_01,2023-06-14 01:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,62.0,76.3,15.7,85,838.5,3.3,1585.0,12.0,40.0,9480.0,0
BRM_CHN_03,2023-06-14 01:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,2.3,6.2,100.0,100.0,17.2,77,823.3,7.3,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 01:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.2,0.2,0.6,74.6,80.6,16.1,86,837.0,4.7,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 01:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,3.1,3.4,4.0,4.0,74.3,74.6,15.7,81,838.2,4.0,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 01:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,19.4,70,876.2,3.1,1450.0,22.0,65.0,7600.0,0
SRN_JHL_01,2023-06-14 02:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,62.0,76.3,16.9,79,839.5,6.8,1585.0,12.0,40.0,9480.0,0
ANN_CHN_02,2023-06-14 02:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.2,0.2,0.6,74.9,80.6,17.0,87,838.1,4.6,1640.0,18.0,80.0,4200.0,0
JMU_TWI_04,2023-06-14 02:00:00+00:00,32.7266,74.857,spatial_holdout_val,2.6,2.7,2.7,2.8,2.8,28.6,28.3,25.4,78,967.4,10.0,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 02:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,21.8,64,877.5,4.6,1450.0,22.0,65.0,7600.0,0
BRH_KSH_06,2023-06-14 02:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.2,1.7,3.3,4.2,4.2,74.9,74.6,16.8,78,839.0,5.4,1580.0,10.0,50.0,12500.0,0
BRM_CHN_03,2023-06-14 02:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,2.3,6.2,100.0,100.0,20.2,73,825.5,5.9,1700.0,28.0,120.0,2100.0,0
PHL_CHN_05,2023-06-14 03:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.0,1.1,89.4,100.0,24.4,51,878.5,2.2,1450.0,22.0,65.0,7600.0,0
BRH_KSH_06,2023-06-14 03:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.1,0.3,3.4,4.3,4.3,75.1,74.6,18.9,70,839.6,3.7,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 03:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,2.7,2.7,2.8,2.8,28.9,28.3,25.4,70,966.1,14.7,327.0,8.0,55.0,2300.0,0
BRM_CHN_03,2023-06-14 03:00:00+00:00,33.4397,75.1982,train,0.3,0.3,0.3,2.6,6.5,100.0,100.0,20.2,68,826.6,7.0,1700.0,28.0,120.0,2100.0,0
SRN_JHL_01,2023-06-14 03:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,62.0,76.3,16.9,81,839.5,4.1,1585.0,12.0,40.0,9480.0,0
ANN_CHN_02,2023-06-14 03:00:00+00:00,33.7311,75.1547,train,0.4,0.4,0.4,0.6,1.0,75.7,80.6,17.6,82,839.2,1.8,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 04:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.3,3.4,4.3,4.3,75.1,74.6,21.0,61,840.0,1.8,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 04:00:00+00:00,33.15,75.77,train,0.1,0.1,0.1,0.1,1.2,89.4,100.0,25.0,51,879.3,1.8,1450.0,22.0,65.0,7600.0,0
JMU_TWI_04,2023-06-14 04:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,2.6,2.7,2.8,2.8,28.9,28.3,27.8,67,966.7,9.9,327.0,8.0,55.0,2300.0,0
ANN_CHN_02,2023-06-14 04:00:00+00:00,33.7311,75.1547,train,0.7,1.1,1.1,1.3,1.7,78.3,80.6,17.7,84,838.9,3.9,1640.0,18.0,80.0,4200.0,0
BRM_CHN_03,2023-06-14 04:00:00+00:00,33.4397,75.1982,train,0.5,0.8,0.8,3.1,7.0,100.0,100.0,19.8,72,826.3,8.1,1700.0,28.0,120.0,2100.0,0
SRN_JHL_01,2023-06-14 04:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,61.7,76.3,20.0,72,840.7,4.0,1585.0,12.0,40.0,9480.0,0
SRN_JHL_01,2023-06-14 05:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,61.4,76.0,21.9,63,841.0,2.5,1585.0,12.0,40.0,9480.0,0
BRM_CHN_03,2023-06-14 05:00:00+00:00,33.4397,75.1982,train,0.1,0.9,0.9,3.2,6.9,100.0,100.0,22.7,60,827.0,4.9,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 05:00:00+00:00,33.7311,75.1547,train,0.1,1.2,1.2,1.4,1.8,78.3,80.6,20.7,71,839.7,3.8,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 05:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.1,1.8,4.3,4.3,74.6,74.3,22.0,58,840.1,4.3,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 05:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.1,0.1,2.8,2.9,2.9,28.9,28.3,29.8,61,966.6,13.8,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 05:00:00+00:00,33.15,75.77,train,0.2,0.3,0.3,0.3,1.4,90.0,100.0,24.6,54,879.1,3.0,1450.0,22.0,65.0,7600.0,0
ANN_CHN_02,2023-06-14 06:00:00+00:00,33.7311,75.1547,train,0.0,0.8,1.2,1.4,1.8,77.7,80.3,22.2,65,839.7,2.5,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-14 06:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,61.1,76.0,23.6,57,841.0,2.6,1585.0,12.0,40.0,9480.0,0
BRM_CHN_03,2023-06-14 06:00:00+00:00,33.4397,75.1982,train,1.1,1.7,2.0,4.3,8.0,100.0,100.0,22.9,57,827.4,4.0,1700.0,28.0,120.0,2100.0,0
BRH_KSH_06,2023-06-14 06:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.3,4.3,4.3,74.0,74.0,23.4,54,840.4,7.2,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 06:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.7,0.8,3.5,3.6,3.6,30.6,28.0,30.3,63,967.9,16.8,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 06:00:00+00:00,33.15,75.77,train,0.0,0.3,0.3,0.3,1.4,89.7,100.0,25.0,54,879.1,1.5,1450.0,22.0,65.0,7600.0,0
ANN_CHN_02,2023-06-14 07:00:00+00:00,33.7311,75.1547,train,0.0,0.1,1.2,1.4,1.8,76.9,80.3,23.9,58,839.4,4.0,1640.0,18.0,80.0,4200.0,0
PHL_CHN_05,2023-06-14 07:00:00+00:00,33.15,75.77,train,0.0,0.2,0.3,0.3,1.4,89.4,100.0,27.1,50,879.2,0.4,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-14 07:00:00+00:00,33.4397,75.1982,train,0.1,1.3,2.1,4.2,4.9,100.0,100.0,22.8,58,827.2,5.1,1700.0,28.0,120.0,2100.0,0
SRN_JHL_01,2023-06-14 07:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,60.9,75.7,24.6,55,840.6,4.1,1585.0,12.0,40.0,9480.0,0
JMU_TWI_04,2023-06-14 07:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.8,3.4,3.6,3.6,30.0,28.0,33.5,44,967.1,14.4,327.0,8.0,55.0,2300.0,0
BRH_KSH_06,2023-06-14 07:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.3,4.3,4.3,73.4,73.7,23.4,53,840.1,1.3,1580.0,10.0,50.0,12500.0,0
BRM_CHN_03,2023-06-14 08:00:00+00:00,33.4397,75.1982,train,1.0,2.2,3.1,5.2,5.9,100.0,100.0,23.4,53,827.0,6.2,1700.0,28.0,120.0,2100.0,0
JMU_TWI_04,2023-06-14 08:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.7,0.8,3.6,3.6,29.4,27.7,34.9,39,966.5,11.8,327.0,8.0,55.0,2300.0,0
ANN_CHN_02,2023-06-14 08:00:00+00:00,33.7311,75.1547,train,0.0,0.0,1.2,1.4,1.8,76.3,80.0,24.2,58,839.1,2.5,1640.0,18.0,80.0,4200.0,0
PHL_CHN_05,2023-06-14 08:00:00+00:00,33.15,75.77,train,0.0,0.0,0.3,0.3,1.4,89.1,100.0,26.9,51,878.5,4.3,1450.0,22.0,65.0,7600.0,0
BRH_KSH_06,2023-06-14 08:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.1,4.3,4.3,72.9,73.7,23.8,52,839.3,2.8,1580.0,10.0,50.0,12500.0,0
SRN_JHL_01,2023-06-14 08:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,60.6,75.4,25.0,51,840.5,8.9,1585.0,12.0,40.0,9480.0,0
BRH_KSH_06,2023-06-14 09:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.0,3.9,4.3,72.3,73.4,23.9,53,839.3,5.3,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 09:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.8,3.6,3.6,29.1,27.7,34.8,38,965.9,5.9,327.0,8.0,55.0,2300.0,0
SRN_JHL_01,2023-06-14 09:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,60.3,75.1,24.0,57,839.9,4.3,1585.0,12.0,40.0,9480.0,0
BRM_CHN_03,2023-06-14 09:00:00+00:00,33.4397,75.1982,train,0.0,1.1,2.8,4.0,5.7,100.0,100.0,22.6,56,826.5,3.1,1700.0,28.0,120.0,2100.0,0
PHL_CHN_05,2023-06-14 09:00:00+00:00,33.15,75.77,train,0.0,0.0,0.3,0.3,1.3,88.9,100.0,27.4,50,878.0,0.7,1450.0,22.0,65.0,7600.0,0
ANN_CHN_02,2023-06-14 09:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.8,1.4,1.8,76.0,79.7,24.6,57,838.8,4.5,1640.0,18.0,80.0,4200.0,0
BRM_CHN_03,2023-06-14 10:00:00+00:00,33.4397,75.1982,train,0.1,1.1,2.4,4.1,5.7,100.0,100.0,23.5,54,826.0,1.8,1700.0,28.0,120.0,2100.0,0
SRN_JHL_01,2023-06-14 10:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.6,0.6,60.0,75.1,23.8,57,839.4,6.9,1585.0,12.0,40.0,9480.0,0
ANN_CHN_02,2023-06-14 10:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.1,1.4,1.4,75.4,79.7,24.8,55,838.5,3.1,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 10:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.0,3.9,4.3,72.0,73.4,22.5,59,838.7,6.4,1580.0,10.0,50.0,12500.0,0
JMU_TWI_04,2023-06-14 10:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.8,3.5,3.6,28.9,27.7,32.7,46,965.4,13.6,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 10:00:00+00:00,33.15,75.77,train,0.0,0.0,0.2,0.3,1.3,88.9,100.0,27.4,49,877.4,4.0,1450.0,22.0,65.0,7600.0,0
SRN_JHL_01,2023-06-14 11:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,60.0,74.9,24.1,56,839.3,3.8,1585.0,12.0,40.0,9480.0,0
PHL_CHN_05,2023-06-14 11:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.3,88.6,100.0,27.5,49,877.1,2.0,1450.0,22.0,65.0,7600.0,0
JMU_TWI_04,2023-06-14 11:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.1,0.1,0.8,3.6,3.7,28.9,27.7,31.5,51,964.9,11.1,327.0,8.0,55.0,2300.0,0
BRH_KSH_06,2023-06-14 11:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.0,3.9,4.3,71.7,73.1,23.3,56,838.5,3.3,1580.0,10.0,50.0,12500.0,0
BRM_CHN_03,2023-06-14 11:00:00+00:00,33.4397,75.1982,train,0.5,0.6,2.8,3.7,6.2,100.0,100.0,22.4,58,825.6,4.8,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 11:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,74.9,79.4,24.5,55,838.2,5.9,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 12:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.1,0.1,0.1,4.0,4.4,70.9,73.1,23.2,53,838.4,5.0,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 12:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.3,86.9,100.0,26.7,51,876.7,3.9,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-14 12:00:00+00:00,33.4397,75.1982,train,0.0,0.6,1.7,3.7,6.2,100.0,100.0,22.6,57,825.3,2.9,1700.0,28.0,120.0,2100.0,0
SRN_JHL_01,2023-06-14 12:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,24.1,50,839.0,3.3,1585.0,12.0,40.0,9480.0,0
ANN_CHN_02,2023-06-14 12:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.0,24.1,53,837.9,3.7,1640.0,18.0,80.0,4200.0,0
JMU_TWI_04,2023-06-14 12:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.1,0.1,3.6,3.7,20.9,28.6,36.3,29,963.9,4.1,327.0,8.0,55.0,2300.0,0
SRN_JHL_01,2023-06-14 13:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,22.7,62,838.8,4.7,1585.0,12.0,40.0,9480.0,0
PHL_CHN_05,2023-06-14 13:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,26.2,54,877.2,2.3,1450.0,22.0,65.0,7600.0,0
JMU_TWI_04,2023-06-14 13:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.1,0.1,3.6,3.7,20.6,28.3,35.1,36,964.1,4.7,327.0,8.0,55.0,2300.0,0
BRH_KSH_06,2023-06-14 13:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.1,0.1,4.0,4.4,70.6,73.1,22.5,58,838.4,4.1,1580.0,10.0,50.0,12500.0,0
ANN_CHN_02,2023-06-14 13:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.0,23.3,63,837.7,3.2,1640.0,18.0,80.0,4200.0,0
BRM_CHN_03,2023-06-14 13:00:00+00:00,33.4397,75.1982,train,0.0,0.5,1.6,3.7,6.2,100.0,100.0,21.9,65,825.3,2.1,1700.0,28.0,120.0,2100.0,0
BRM_CHN_03,2023-06-14 14:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.6,3.7,6.2,100.0,100.0,19.8,69,824.6,5.8,1700.0,28.0,120.0,2100.0,0
JMU_TWI_04,2023-06-14 14:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.1,3.6,3.7,20.6,28.3,32.6,46,964.2,5.4,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 14:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,26.1,50,877.4,2.6,1450.0,22.0,65.0,7600.0,0
ANN_CHN_02,2023-06-14 14:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.0,20.4,75,836.8,5.1,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 14:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.1,0.1,4.0,4.4,70.6,73.1,20.0,71,837.4,6.1,1580.0,10.0,50.0,12500.0,0
SRN_JHL_01,2023-06-14 14:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,21.5,64,838.4,7.1,1585.0,12.0,40.0,9480.0,0
BRH_KSH_06,2023-06-14 15:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.1,4.0,4.4,70.6,73.1,18.1,71,836.9,7.2,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 15:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,25.2,52,877.9,4.0,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-14 15:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.6,3.7,6.2,100.0,100.0,18.0,74,824.2,7.2,1700.0,28.0,120.0,2100.0,0
JMU_TWI_04,2023-06-14 15:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.1,3.6,3.7,20.6,28.3,30.6,56,964.9,6.6,327.0,8.0,55.0,2300.0,0
ANN_CHN_02,2023-06-14 15:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.3,18.9,78,836.6,5.2,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-14 15:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,20.8,62,838.7,5.0,1585.0,12.0,40.0,9480.0,0
JMU_TWI_04,2023-06-14 16:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.1,3.6,3.7,20.6,28.3,29.8,57,965.6,9.7,327.0,8.0,55.0,2300.0,0
BRH_KSH_06,2023-06-14 16:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.1,4.0,4.4,70.6,73.1,16.6,79,836.5,6.4,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 16:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,24.1,55,877.9,1.5,1450.0,22.0,65.0,7600.0,0
ANN_CHN_02,2023-06-14 16:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.3,17.7,81,836.5,1.4,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-14 16:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,17.7,76,837.7,4.3,1585.0,12.0,40.0,9480.0,0
BRM_CHN_03,2023-06-14 16:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.5,3.7,6.2,100.0,100.0,16.8,78,823.9,7.9,1700.0,28.0,120.0,2100.0,0
BRH_KSH_06,2023-06-14 17:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.1,4.0,4.4,70.6,73.1,15.8,83,836.4,6.5,1580.0,10.0,50.0,12500.0,0
BRM_CHN_03,2023-06-14 17:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,3.7,6.2,100.0,100.0,16.1,80,823.5,8.2,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 17:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.3,16.1,88,836.2,1.8,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-14 17:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,59.7,76.0,19.3,66,838.8,2.6,1585.0,12.0,40.0,9480.0,0
JMU_TWI_04,2023-06-14 17:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,3.6,3.7,20.6,28.3,28.7,60,965.5,6.2,327.0,8.0,55.0,2300.0,0
PHL_CHN_05,2023-06-14 17:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,23.3,58,877.8,0.4,1450.0,22.0,65.0,7600.0,0
SRN_JHL_01,2023-06-14 18:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,60.0,76.0,18.7,69,838.8,1.3,1585.0,12.0,40.0,9480.0,0
JMU_TWI_04,2023-06-14 18:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,3.6,3.7,20.6,28.3,28.5,61,965.5,7.0,327.0,8.0,55.0,2300.0,0
BRH_KSH_06,2023-06-14 18:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.0,4.0,4.4,70.6,73.1,16.4,77,837.1,4.6,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 18:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,21.2,67,877.1,4.0,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-14 18:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,3.7,6.2,100.0,100.0,15.7,82,823.2,6.5,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 18:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.3,15.6,88,836.3,2.9,1640.0,18.0,80.0,4200.0,0
BRH_KSH_06,2023-06-14 19:00:00+00:00,34.1986,74.3439,spatial_holdout_val,0.0,0.0,0.0,3.8,4.4,70.6,73.1,16.1,77,836.7,5.1,1580.0,10.0,50.0,12500.0,0
PHL_CHN_05,2023-06-14 19:00:00+00:00,33.15,75.77,train,0.0,0.0,0.0,0.3,1.0,86.9,100.0,19.9,73,876.3,4.4,1450.0,22.0,65.0,7600.0,0
BRM_CHN_03,2023-06-14 19:00:00+00:00,33.4397,75.1982,train,0.0,0.0,0.0,3.7,6.2,100.0,100.0,15.0,84,822.5,5.2,1700.0,28.0,120.0,2100.0,0
ANN_CHN_02,2023-06-14 19:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.4,78.3,14.7,90,835.7,2.2,1640.0,18.0,80.0,4200.0,0
SRN_JHL_01,2023-06-14 19:00:00+00:00,34.0837,74.7973,train,0.0,0.0,0.0,0.0,0.6,60.0,76.0,17.7,75,838.4,3.2,1585.0,12.0,40.0,9480.0,0
JMU_TWI_04,2023-06-14 19:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,3.6,3.7,20.6,28.3,27.8,64,965.0,6.7,327.0,8.0,55.0,2300.0,0
JMU_TWI_04,2023-06-14 20:00:00+00:00,32.7266,74.857,spatial_holdout_val,0.0,0.0,0.0,3.6,3.7,20.6,28.3,27.3,66,964.7,7.1,327.0,8.0,55.0,2300.0,0
ANN_CHN_02,2023-06-14 20:00:00+00:00,33.7311,75.1547,train,0.0,0.0,0.0,1.4,1.4,69.7,78.3,14.4,90,835.5,2.7,1640.0,18.0,80.0,4200.0,0
