station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
KRU_SHY_02,2023-06-25 20:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.9,10.1,33,618.4,3.4,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-25 21:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,16.1,30,704.1,3.9,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-25 21:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,9.1,69.4,13.4,63,695.9,6.1,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-06-25 21:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,10.9,65.4,14.0,39,679.6,6.6,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-06-25 21:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,95.7,18.0,23,690.2,0.5,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-25 21:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.9,9.3,37,617.9,3.3,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-06-25 22:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,95.1,17.4,25,690.4,2.3,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-06-25 22:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,9.4,69.1,13.4,59,696.6,5.6,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-06-25 22:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,15.6,31,704.4,3.4,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-25 22:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.1,65.1,16.5,29,682.6,3.8,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-06-25 22:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.9,9.6,39,618.9,1.3,3340.0,18.0,100.0,33000.0,0
KRU_SHY_02,2023-06-25 23:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.9,8.9,43,618.9,1.9,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-25 23:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.1,65.1,15.9,32,682.9,1.1,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-06-25 23:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,95.7,16.5,32,690.4,6.0,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-25 23:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,15.3,32,704.5,3.1,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-25 23:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,9.4,69.1,12.9,60,696.8,5.6,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-06-26 00:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.6,7.9,49,617.7,6.6,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-06-26 00:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,16.3,38,690.4,4.7,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 00:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,65.1,15.9,30,682.6,2.3,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 00:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,9.7,68.6,15.1,51,698.3,4.9,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-06-26 00:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,14.8,37,704.3,3.1,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-26 01:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,65.1,15.0,42,682.6,3.6,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 01:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,15.0,37,704.8,3.1,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 01:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.6,9.3,48,619.8,4.0,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 01:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,10.0,68.3,14.9,59,698.8,4.6,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 01:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,97.4,16.4,38,691.3,3.8,3400.0,25.0,80.0,3200.0,0
CHL_LEH_05,2023-06-26 02:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,95.4,15.4,60,690.8,5.8,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 02:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,65.1,16.4,36,684.2,5.1,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 02:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,16.8,34,706.4,2.9,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 02:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.6,9.6,48,620.6,5.8,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 02:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.0,0.0,0.0,10.0,68.3,15.5,53,699.6,4.0,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 03:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,96.0,17.0,41,692.3,4.0,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 03:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,65.1,16.8,39,684.8,2.5,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 03:00:00+00:00,34.3,76.95,spatial_holdout_val,0.8,0.8,0.8,0.8,0.8,13.1,68.3,14.4,69,700.0,4.4,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-06-26 03:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,18.3,28,707.2,3.6,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 03:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.6,10.0,48,621.1,5.6,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 04:00:00+00:00,34.3,76.95,spatial_holdout_val,0.9,1.7,1.7,1.7,1.7,16.3,68.3,14.9,69,700.5,4.0,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-06-26 04:00:00+00:00,34.03,77.8,train,0.0,0.0,0.0,0.0,0.0,3.4,26.6,11.4,45,622.2,7.7,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 04:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,64.9,17.6,40,685.3,3.0,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 04:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,19.8,20,707.7,2.2,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-06-26 04:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,96.6,17.9,41,692.8,3.1,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-06-26 05:00:00+00:00,34.3,76.95,spatial_holdout_val,1.5,3.2,3.2,3.2,3.2,21.7,68.3,15.1,70,700.4,2.9,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-06-26 05:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.4,64.9,17.9,41,685.3,6.2,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 05:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.6,18,707.6,3.4,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-06-26 05:00:00+00:00,34.1,77.62,train,0.0,0.0,0.0,0.0,0.0,100.0,97.1,17.5,45,692.5,4.5,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 05:00:00+00:00,34.03,77.8,train,0.1,0.1,0.1,0.1,0.1,3.7,26.6,11.7,45,622.2,8.0,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-26 06:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,21.6,16,707.7,3.2,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 06:00:00+00:00,34.03,77.8,train,0.0,0.1,0.1,0.1,0.1,3.7,26.6,12.0,47,622.4,9.0,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 06:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.0,0.0,0.0,11.1,64.9,18.8,40,685.7,6.5,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 06:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,2.4,3.2,3.2,3.2,21.4,68.0,17.2,59,700.9,1.6,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 06:00:00+00:00,34.1,77.62,train,0.7,0.7,0.7,0.7,0.7,100.0,98.0,18.8,44,693.0,2.7,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-26 07:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,22.6,16,707.5,3.6,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 07:00:00+00:00,34.03,77.8,train,0.6,0.7,0.7,0.7,0.7,6.0,26.6,12.4,50,622.7,11.2,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 07:00:00+00:00,34.1526,77.5771,train,2.4,2.4,2.4,2.4,2.4,19.4,64.9,18.8,43,685.8,9.6,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 07:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,1.6,3.3,3.3,3.3,21.1,68.0,18.2,56,700.8,4.8,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 07:00:00+00:00,34.1,77.62,train,0.0,0.7,0.7,0.7,0.7,100.0,98.6,18.2,50,692.8,8.3,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 08:00:00+00:00,34.1526,77.5771,train,0.0,2.4,2.4,2.4,2.4,19.4,64.9,18.6,43,684.8,7.1,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-06-26 08:00:00+00:00,34.1,77.62,train,0.2,0.9,0.9,0.9,0.9,100.0,99.4,17.6,50,692.0,3.3,3400.0,25.0,80.0,3200.0,0
KHL_ZAN_03,2023-06-26 08:00:00+00:00,34.3,76.95,spatial_holdout_val,0.4,0.5,3.7,3.7,3.7,22.0,68.0,17.4,56,700.3,5.8,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-06-26 08:00:00+00:00,34.03,77.8,train,0.1,0.7,0.8,0.8,0.8,6.3,26.6,12.0,49,621.9,10.2,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-26 08:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,23.2,16,707.3,5.2,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 09:00:00+00:00,34.03,77.8,train,0.0,0.7,0.8,0.8,0.8,6.6,26.6,12.5,48,621.9,10.1,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 09:00:00+00:00,34.1526,77.5771,train,0.4,2.8,2.8,2.8,2.8,20.3,64.6,19.3,43,685.0,10.1,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 09:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,21.6,21,706.4,6.7,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 09:00:00+00:00,34.3,76.95,spatial_holdout_val,0.2,0.7,3.1,3.9,3.9,22.3,68.0,17.3,58,700.1,1.5,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 09:00:00+00:00,34.1,77.62,train,0.0,0.2,0.9,0.9,0.9,100.0,100.0,18.0,51,692.0,6.8,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-26 10:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.5,29,707.0,5.6,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 10:00:00+00:00,34.03,77.8,train,0.4,0.5,1.2,1.2,1.2,8.0,26.6,10.1,61,620.8,9.1,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 10:00:00+00:00,34.1526,77.5771,train,0.5,0.9,3.3,3.3,3.3,22.0,64.6,17.4,48,684.4,7.2,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 10:00:00+00:00,34.3,76.95,spatial_holdout_val,0.4,1.0,2.6,4.3,4.3,23.4,68.0,17.4,58,700.1,5.4,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 10:00:00+00:00,34.1,77.62,train,0.6,0.8,1.5,1.5,1.5,100.0,100.0,16.9,61,691.7,3.7,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 11:00:00+00:00,34.03,77.8,train,0.8,1.2,1.9,2.0,2.0,10.9,26.6,8.8,69,619.9,4.1,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-26 11:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,20.2,32,706.8,3.6,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-26 11:00:00+00:00,34.1526,77.5771,train,0.6,1.5,3.9,3.9,3.9,24.0,64.6,16.5,51,684.0,2.8,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 11:00:00+00:00,34.3,76.95,spatial_holdout_val,0.6,1.2,1.7,4.9,4.9,25.1,68.0,15.9,61,699.6,2.6,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 11:00:00+00:00,34.1,77.62,train,1.0,1.6,2.5,2.5,2.5,100.0,100.0,16.3,58,691.3,3.0,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 12:00:00+00:00,34.03,77.8,train,0.4,1.6,2.3,2.4,2.4,8.6,26.9,8.5,69,619.2,5.5,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 12:00:00+00:00,34.1526,77.5771,train,0.6,1.7,4.5,4.5,4.5,15.7,64.6,15.5,52,683.2,5.4,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 12:00:00+00:00,34.68,77.57,train,0.0,0.0,0.0,0.0,0.0,100.0,100.0,19.0,36,706.1,5.0,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 12:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,1.1,1.8,5.0,5.0,15.7,68.0,16.7,54,698.8,2.7,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 12:00:00+00:00,34.1,77.62,train,0.4,2.0,2.2,2.9,2.9,100.0,100.0,13.8,73,689.5,4.8,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 13:00:00+00:00,34.1526,77.5771,train,0.2,1.4,2.3,4.7,4.7,16.6,64.6,14.3,61,683.0,5.8,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 13:00:00+00:00,34.3,76.95,spatial_holdout_val,0.2,0.9,1.9,5.2,5.2,16.3,68.0,16.6,54,698.8,1.9,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 13:00:00+00:00,34.1,77.62,train,0.3,1.7,2.5,3.2,3.2,100.0,100.0,12.8,77,689.3,6.4,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-26 13:00:00+00:00,34.68,77.57,train,0.1,0.1,0.1,0.1,0.1,100.0,100.0,18.3,39,706.1,2.6,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 13:00:00+00:00,34.03,77.8,train,0.2,1.4,1.9,2.6,2.6,9.4,26.9,7.8,72,619.0,4.4,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 14:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.3,1.5,5.2,5.2,16.3,68.0,16.2,55,698.7,2.8,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 14:00:00+00:00,34.1,77.62,train,0.1,0.8,2.4,3.3,3.3,100.0,100.0,13.4,67,690.0,4.3,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-26 14:00:00+00:00,34.68,77.57,train,0.0,0.1,0.1,0.1,0.1,100.0,100.0,17.9,40,706.4,1.6,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-26 14:00:00+00:00,34.1526,77.5771,train,0.2,1.0,2.5,4.9,4.9,17.1,64.6,13.5,66,682.8,3.9,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-06-26 14:00:00+00:00,34.03,77.8,train,0.1,0.7,1.9,2.7,2.7,9.7,26.9,7.5,72,618.8,1.6,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 15:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.2,1.3,5.2,5.2,16.3,68.0,15.8,68,698.7,3.9,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-06-26 15:00:00+00:00,34.68,77.57,train,0.0,0.1,0.1,0.1,0.1,100.0,100.0,17.7,39,706.6,0.4,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-26 15:00:00+00:00,34.1526,77.5771,train,0.0,0.4,2.1,4.9,4.9,17.4,64.3,13.3,67,682.9,3.2,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-06-26 15:00:00+00:00,34.03,77.8,train,0.1,0.4,2.0,2.8,2.8,10.0,26.9,7.1,75,618.7,1.3,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-06-26 15:00:00+00:00,34.1,77.62,train,0.0,0.4,2.4,3.3,3.3,100.0,100.0,11.7,75,689.0,5.6,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 16:00:00+00:00,34.03,77.8,train,0.0,0.2,1.6,2.8,2.8,10.0,26.9,7.1,76,619.3,2.6,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-06-26 16:00:00+00:00,34.1,77.62,train,0.0,0.1,1.8,3.3,3.3,100.0,100.0,10.7,80,689.1,6.1,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 16:00:00+00:00,34.1526,77.5771,train,0.0,0.2,1.6,4.9,4.9,17.4,64.3,12.8,70,683.4,4.0,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 16:00:00+00:00,34.68,77.57,train,0.0,0.0,0.1,0.1,0.1,100.0,100.0,17.8,40,707.3,2.6,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 16:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.9,5.2,5.2,16.3,68.0,14.8,71,698.6,5.5,3060.0,20.0,60.0,50000.0,0
NUB_NUB_04,2023-06-26 17:00:00+00:00,34.68,77.57,train,0.0,0.0,0.1,0.1,0.1,100.0,100.0,17.8,41,707.3,0.8,3100.0,12.0,150.0,15000.0,0
LEH_IND_01,2023-06-26 17:00:00+00:00,34.1526,77.5771,train,0.0,0.0,1.0,4.9,4.9,17.7,64.3,11.9,81,683.0,2.9,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-06-26 17:00:00+00:00,34.03,77.8,train,0.0,0.1,0.8,2.8,2.8,10.0,26.9,6.5,80,619.1,1.4,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 17:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.3,5.2,5.2,16.6,68.0,13.9,74,698.3,5.5,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 17:00:00+00:00,34.1,77.62,train,0.0,0.0,0.8,3.3,3.3,100.0,100.0,12.5,74,691.0,4.1,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 18:00:00+00:00,34.1526,77.5771,train,0.0,0.0,0.4,4.9,4.9,17.7,64.3,11.6,77,683.0,3.4,3524.0,14.0,200.0,41000.0,0
KRU_SHY_02,2023-06-26 18:00:00+00:00,34.03,77.8,train,0.0,0.0,0.4,2.8,2.8,10.0,26.9,6.1,83,619.0,2.4,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-26 18:00:00+00:00,34.68,77.57,train,0.0,0.0,0.1,0.1,0.1,100.0,100.0,16.1,45,706.3,1.8,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 18:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.0,0.2,5.2,5.2,16.6,67.7,13.5,73,698.2,4.7,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 18:00:00+00:00,34.1,77.62,train,0.0,0.0,0.4,3.3,3.3,100.0,100.0,11.9,76,690.8,3.2,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 19:00:00+00:00,34.03,77.8,train,0.0,0.0,0.2,2.8,2.8,10.0,26.9,5.5,86,618.2,1.6,3340.0,18.0,100.0,33000.0,0
NUB_NUB_04,2023-06-26 19:00:00+00:00,34.68,77.57,train,0.8,0.8,0.8,0.9,0.9,100.0,100.0,13.3,59,704.6,0.8,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 19:00:00+00:00,34.3,76.95,spatial_holdout_val,1.7,1.7,1.7,6.9,6.9,23.1,67.7,12.4,81,698.2,3.1,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-06-26 19:00:00+00:00,34.1526,77.5771,train,0.1,0.1,0.3,5.0,5.0,18.0,64.3,11.0,80,682.4,3.3,3524.0,14.0,200.0,41000.0,0
CHL_LEH_05,2023-06-26 19:00:00+00:00,34.1,77.62,train,0.4,0.4,0.5,3.7,3.7,100.0,100.0,11.5,78,690.3,3.2,3400.0,25.0,80.0,3200.0,0
CHL_LEH_05,2023-06-26 20:00:00+00:00,34.1,77.62,train,1.0,1.4,1.4,4.7,4.7,100.0,100.0,11.6,76,690.4,1.6,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 20:00:00+00:00,34.03,77.8,train,0.0,0.0,0.1,2.8,2.8,10.0,26.9,5.9,80,618.3,1.8,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 20:00:00+00:00,34.3,76.95,spatial_holdout_val,1.0,2.7,2.7,7.9,7.9,27.1,67.7,11.5,88,698.1,2.9,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-06-26 20:00:00+00:00,34.1526,77.5771,train,0.1,0.2,0.2,5.1,5.1,18.9,64.3,10.7,83,682.2,1.6,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 20:00:00+00:00,34.68,77.57,train,1.9,2.7,2.7,2.8,2.8,100.0,100.0,11.3,74,703.8,1.1,3100.0,12.0,150.0,15000.0,0
CHL_LEH_05,2023-06-26 21:00:00+00:00,34.1,77.62,train,2.4,3.8,3.8,7.1,7.1,100.0,100.0,10.6,84,690.0,2.3,3400.0,25.0,80.0,3200.0,0
KRU_SHY_02,2023-06-26 21:00:00+00:00,34.03,77.8,train,0.2,0.2,0.2,3.0,3.0,10.9,26.9,4.7,90,617.4,3.6,3340.0,18.0,100.0,33000.0,0
KHL_ZAN_03,2023-06-26 21:00:00+00:00,34.3,76.95,spatial_holdout_val,0.8,3.5,3.5,8.7,8.7,30.3,67.7,11.6,85,698.1,3.9,3060.0,20.0,60.0,50000.0,0
LEH_IND_01,2023-06-26 21:00:00+00:00,34.1526,77.5771,train,0.7,0.9,0.9,5.8,5.8,21.4,64.3,9.9,89,681.7,0.5,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 21:00:00+00:00,34.68,77.57,train,2.3,5.0,5.0,5.1,5.1,100.0,100.0,10.8,78,704.8,1.1,3100.0,12.0,150.0,15000.0,0
KRU_SHY_02,2023-06-26 22:00:00+00:00,34.03,77.8,train,0.2,0.4,0.4,3.2,3.2,11.4,26.9,4.0,98,616.8,2.6,3340.0,18.0,100.0,33000.0,0
LEH_IND_01,2023-06-26 22:00:00+00:00,34.1526,77.5771,train,0.8,1.6,1.7,6.6,6.6,24.6,64.0,9.6,91,681.5,1.3,3524.0,14.0,200.0,41000.0,0
NUB_NUB_04,2023-06-26 22:00:00+00:00,34.68,77.57,train,1.2,5.4,6.2,6.3,6.3,100.0,100.0,10.8,74,704.9,2.0,3100.0,12.0,150.0,15000.0,0
KHL_ZAN_03,2023-06-26 22:00:00+00:00,34.3,76.95,spatial_holdout_val,0.1,1.9,3.6,8.8,8.8,30.9,67.7,11.8,80,698.0,5.2,3060.0,20.0,60.0,50000.0,0
CHL_LEH_05,2023-06-26 22:00:00+00:00,34.1,77.62,train,1.3,4.7,5.1,8.4,8.4,100.0,100.0,10.3,84,689.8,4.0,3400.0,25.0,80.0,3200.0,0
LEH_IND_01,2023-06-26 23:00:00+00:00,34.1526,77.5771,train,0.2,1.7,1.9,6.8,6.8,25.4,64.0,9.6,90,681.7,1.5,3524.0,14.0,200.0,41000.0,0
KHL_ZAN_03,2023-06-26 23:00:00+00:00,34.3,76.95,spatial_holdout_val,0.0,0.9,3.6,8.8,8.8,31.1,67.7,10.8,83,697.3,4.8,3060.0,20.0,60.0,50000.0,0
KRU_SHY_02,2023-06-26 23:00:00+00:00,34.03,77.8,train,0.1,0.5,0.5,3.3,3.3,12.0,26.9,4.6,92,617.4,2.2,3340.0,18.0,100.0,33000.0,0
CHL_LEH_05,2023-06-26 23:00:00+00:00,34.1,77.62,train,0.5,4.2,5.6,8.9,8.9,100.0,100.0,10.5,80,690.0,2.9,3400.0,25.0,80.0,3200.0,0
NUB_NUB_04,2023-06-26 23:00:00+00:00,34.68,77.57,train,1.2,4.7,7.4,7.5,7.5,100.0,100.0,10.2,77,704.5,2.2,3100.0,12.0,150.0,15000.0,0
