date,district,rainfall_1d,rainfall_3d,rainfall_7d
2023-03-18,Almora,6.467776432804742,15.035707353436816,34.83706200081452
2023-03-19,Almora,2.4737235108841715,14.210147454996347,32.510884580576985
2023-03-20,Almora,9.459679164286724,18.40117910797558,41.91304408732043
2023-03-21,Almora,8.879962491571176,20.813365166742013,36.36514286856908
2023-03-22,Almora,0.0290896137267221,18.368731269584565,35.878162133905754
2023-03-23,Almora,0.0,8.90905210529784,32.578878724581116
2023-03-24,Almora,14.245295214934806,14.274384828661471,41.555526428208424
2023-03-25,Almora,3.4500188941780947,17.695314109112843,38.537768889581784
2023-03-26,Almora,0.5891228158498149,18.28443692496266,36.65316819454742
2023-03-27,Almora,0.2756324487219619,4.314774158749815,27.46912147898266
2023-03-28,Almora,0.1638082933507115,1.0285635579224315,18.752967280762196
2023-03-29,Almora,0.2801843768746063,0.7196251189472229,19.004062043910082
2023-03-30,Almora,2.037189488826089,2.4811821590513503,21.04125153273617
2023-03-31,Almora,54.38886945821263,56.70624332391327,61.184825776013994
2023-04-01,Almora,5.689511858687712,62.11557080572637,63.42431874052361
2023-04-02,Almora,0.0108500539275682,60.089231370827854,62.84604597860136
2023-04-03,Almora,1.9347762572988176,7.635138169914041,64.50518978717822
2023-04-04,Almora,1.5476097817212768,3.4932360929476056,65.88899127554879
2023-04-05,Almora,0.0022024131761843,3.484588452196222,65.61100931185037
2023-04-06,Almora,0.0385527367402603,1.5883649316376647,63.61237255976454
2023-04-07,Almora,0.0,0.04075514991638776,9.223503101551904
2023-04-08,Almora,0.1920004024185743,0.23055313915877776,3.725991645282767
2023-04-09,Almora,1.282093922373507,1.4740943247920244,4.997235513728706
2023-04-10,Almora,0.0,1.4740943247920244,3.062459256429888
2023-04-11,Almora,0.0,1.2820939223734502,1.5148494747086112
2023-04-12,Almora,0.0,0.0,1.512647061532427
2023-04-13,Almora,0.0228335134505239,0.022833513450467056,1.4969278382426905
2023-04-14,Almora,0.1170742929692899,0.13990780641975695,1.6140021312119803
2023-04-15,Almora,0.254987118096008,0.3948949245157649,1.676988846889414
2023-04-16,Almora,0.0036835682663234,0.3757449793315644,0.3985784927822304
2023-04-17,Almora,0.0,0.2586706863622745,0.3985784927822304
2023-04-18,Almora,0.009761388131787,0.013444956398053612,0.4083398809140174
2023-04-19,Almora,2.194958607285509,2.204719995417239,2.6032984881995267
2023-04-20,Almora,3.457030827996857,5.661750823414096,6.03749580274586
2023-04-21,Almora,3.0244115504480136,8.676400985730321,8.944833060224584
2023-04-22,Almora,0.0241336754796957,6.50557605392451,8.713979617608272
2023-04-23,Almora,1.968579141893691,5.017124367821344,10.678875191235639
2023-04-24,Almora,0.1758520824120303,2.1685648997853604,10.854727273647669
2023-04-25,Almora,0.0523623902208743,2.196793614526539,10.897328275736756
2023-04-26,Almora,0.0158975051482129,0.24411197778106064,8.718267173599461
2023-04-27,Almora,22.07373860258689,22.14199849795592,27.334974948189494
2023-04-28,Almora,0.0652806376726487,22.154916745407697,24.37584403541413
2023-04-29,Almora,1.5598393105337376,23.69885855079322,25.91154967046817
2023-04-30,Almora,17.76053644744252,19.385656395648848,41.703506976016996
2023-05-01,Almora,17.311403304878482,36.631779062854676,58.83905819848346
2023-05-02,Almora,8.277000196195138,43.348939948516076,67.06369600445771
2023-05-03,Almora,5.589017627397886,31.177421128471448,72.63681612670739
2023-05-04,Almora,3.041245865472188,16.907263689065154,53.604323389592686
2023-05-05,Almora,0.2843648236682548,8.914628316538272,53.82340757558829
2023-05-06,Almora,0.0034402114113918,3.3290509005517777,52.26700847646594
2023-05-07,Almora,0.2594224445732944,0.5472274796528841,34.765894473596724
2023-05-08,Almora,0.1249966088623321,0.3878592648469614,17.57948777758057
2023-05-09,Almora,0.8187289682334113,1.203148021668981,10.121216549618843
2023-05-10,Almora,0.0513720155517831,0.9950975926474696,4.583570937772741
2023-05-11,Almora,0.0,0.8701009837851374,1.5423250723005528
2023-05-12,Almora,0.0,0.051372015551726144,1.257960248632298
2023-05-13,Almora,0.0,0.0,1.2545200372209062
2023-05-14,Almora,0.7033025878110348,0.7033025878109779,1.6984001804586466
2023-05-15,Almora,0.260835133889289,0.9641377217002669,1.8342387054856035
2023-05-16,Almora,0.0,0.9641377217002669,1.015509737252192
2023-05-17,Almora,0.0812228834974971,0.34205801738672914,1.045360605197906
2023-05-18,Almora,1.9715183996003265,2.0527412830977667,3.0168790047982323
2023-05-19,Almora,0.0005802603008189,2.0533215433985856,3.0174592650990513
2023-05-20,Almora,4.805269683366277,6.777368343267366,7.822728948465329
2023-05-21,Almora,4.406182050963544e-05,4.8058940054875485,7.119470422474803
2023-05-22,Almora,3.630371368276899,8.435685113463629,10.489006656862413
2023-05-23,Almora,14.499093353434931,18.129508783532284,24.988100010297345
2023-05-24,Almora,4.203986473973697,22.33345119568547,29.110863600773545
2023-05-25,Almora,14.97569984989834,33.67877967730691,42.11504505107156
2023-05-26,Almora,0.7537127001627211,19.933399024034703,42.868177490933455
2023-05-27,Almora,1.339695600903625,17.06910815096463,39.4026034084708
2023-05-28,Almora,0.0035968003534447,2.0970051014197337,39.40615614700374
2023-05-29,Almora,1.965547008606945,3.3088394098639577,37.741331787333785
2023-05-30,Almora,1.2709062941263305,3.2400501030866637,24.51314472802519
2023-05-31,Almora,0.9240482425247216,4.16050154525794,21.233206496576216
2023-06-01,Almora,1.3118596624094618,3.506814199060457,7.569366309087335
2023-06-02,Almora,0.6564499574181584,2.892357862352285,7.472103566342772
2023-06-03,Almora,0.541097469678489,2.5094070895060523,6.673505435117637
2023-06-04,Almora,0.7929155191749034,1.990462946271494,7.462824153939095
2023-06-05,Almora,15.686924834132528,17.020937822985864,21.184201979464678
2023-06-06,Almora,0.898017878395176,17.377858231702547,20.811313563733524
2023-06-07,Almora,0.0,16.584942712527646,19.8872653212088
2023-06-08,Almora,0.0125949020253053,0.9106127804204227,18.588000560824646
2023-06-09,Almora,0.3955165324333666,0.40811143445861325,18.327067135839854
2023-06-10,Almora,0.1144122805127191,0.5225237149713323,17.900381946674084
2023-06-11,Almora,0.4731297374383793,0.9830585503844064,17.580596164937557
2023-06-12,Almora,5.725119844323463,6.312661862274503,7.618791175128495
2023-06-13,Almora,0.4652582607734563,6.66350784253524,7.186031557506775
2023-06-14,Almora,0.1946705491494168,6.385048654246278,7.380702106656192
2023-06-15,Almora,0.0,0.6599288099228144,7.368107204630887
2023-06-16,Almora,0.1927752113790471,0.3874457605284053,7.165365883576567
2023-06-17,Almora,1.6969990072103462,1.8897742185893347,8.747952610274194
2023-06-18,Almora,10.911383278635478,12.801157497224812,19.186206151471296
2023-06-19,Almora,2.9716248057605625,15.580007091606328,16.432711112908393
2023-06-20,Almora,2.560695442593295,16.443703526989278,18.528148294728233
2023-06-21,Almora,2.1422938663682163,7.674614114722015,20.47577161194703
2023-06-22,Almora,0.715483304599518,5.41847261356097,21.191254916546548
2023-06-23,Almora,11.02632771766898,13.884104888636656,32.02480742283648
2023-06-24,Almora,8.541535201129694,20.283346223398134,38.86934361675583
2023-06-25,Almora,25.34566034009193,44.91352325889055,53.30362067821228
2023-06-26,Almora,4.830912301985677,38.718107843207235,55.16290817443739
2023-06-27,Almora,21.70994326016962,51.88651590224717,74.31215599201371
2023-06-28,Almora,6.440039829617678,32.98089539177292,78.60990195526318
2023-06-29,Almora,15.279704136054743,43.42968722584198,93.17412278671841
2023-06-30,Almora,12.088111162540722,33.807855128213085,94.23590623159015
2023-07-01,Almora,11.692102617522297,39.0599179161177,97.38647364798274
2023-07-02,Almora,6.161200381235122,29.94141416129808,78.20201368912593
2023-07-03,Almora,7.550514325134882,25.403817323892238,80.92161571227514
2023-07-04,Almora,6.901327791068084,20.613042497438027,66.11300024317362
2023-07-05,Almora,11.246304642586864,25.69814675878977,70.9192650561428
2023-07-06,Almora,75.69053713114461,93.8381695647995,131.33009805123265
2023-07-07,Almora,40.96693905871516,127.90378083244659,160.2089259474071
2023-07-08,Almora,48.66593370356215,165.32340989342185,197.18275703344696
2023-07-09,Almora,21.77329603345636,111.40616879573362,212.79485268566822
2023-07-10,Almora,6.806166447894778,77.24539618491323,212.0505048084281
2023-07-11,Almora,26.86595041586912,55.4454128972202,232.01512743322914
2023-07-12,Almora,4.926090563810959,38.5982074275748,225.69491335445323
2023-07-13,Almora,68.88547025641947,100.67751123609949,218.88984647972808
2023-07-14,Almora,6.038685460741088,79.85024628097146,183.961592881754
2023-07-15,Almora,5.809557877800052,80.73371359496055,141.10521705599191
2023-07-16,Almora,0.3030761854112989,12.151319523952383,119.63499720794684
2023-07-17,Almora,22.5928654660132,28.705499529224497,135.42169622606525
2023-07-18,Almora,18.41737621923158,41.31331787065602,126.97312202942771
2023-07-19,Almora,1.5814411164825295,42.59168280172725,123.62847258209929
2023-07-20,Almora,3.398509269607644,23.397326605321698,58.14151159528747
2023-07-21,Almora,9.297133059276607,14.277083445366724,61.39995919382299
2023-07-22,Almora,33.50631837205041,46.201960700934606,89.09671968807334
2023-07-23,Almora,14.350947974337345,57.1543994056643,103.14459147699938
2023-07-24,Almora,6.160994962473331,54.01826130886102,86.71272097345953
2023-07-25,Almora,7.9354044958271555,28.447347432637773,76.2307492500551
2023-07-26,Almora,9.910201761949985,24.006601220250413,84.55950989552254
2023-07-27,Almora,2.8713278832109017,20.716934140987984,84.0323285091258
2023-07-28,Almora,22.91471346375775,35.69624310891858,97.64990891360695
2023-07-29,Almora,6.946891104167887,32.732932451136485,71.09048164572442
2023-07-30,Almora,1.909625766018669,31.77123033394425,58.64915943740575
2023-07-31,Almora,2.2522396550227435,11.108756525209243,54.74040412995516
2023-08-01,Almora,36.49725679483264,40.65912221587399,83.30225642896065
2023-08-02,Almora,54.899647406835584,93.6491438566909,128.29170207384624
2023-08-03,Almora,12.497492931285466,103.89439713295363,137.9178671219208
2023-08-04,Almora,15.957724652208142,83.35486499032915,130.96087831037119
2023-08-05,Almora,9.08225165971455,37.5374692432081,133.09623886591785
2023-08-06,Almora,2.664634563493589,27.70461087541623,133.8512476633928
2023-08-07,Almora,2.5171779553879934,14.264064178596076,134.11618596375803
2023-08-08,Almora,30.38343675014976,35.565249269031284,128.00236591907515
2023-08-09,Almora,19.347132143059216,52.247746848596904,92.44985065529877
2023-08-10,Almora,10.264158519547545,59.99472741275646,90.21651624356086
2023-08-11,Almora,2.244521353945314,31.85581201655202,76.50331294529803
2023-08-12,Almora,4.227819181089931,16.736499054582733,71.64888046667342
2023-08-13,Almora,29.82868557787032,36.30102611290551,98.81293148105016
2023-08-14,Almora,3.084212909084178,37.14071766804437,99.37996643474634
2023-08-15,Almora,0.6817665270069077,33.59466501396135,69.67829621160348
2023-08-16,Almora,0.2617685676432656,4.027748003734291,50.592932636187534
2023-08-17,Almora,15.638003303213074,16.581538397863188,55.96677741985306
2023-08-18,Almora,4.314192549119336,20.213964419975614,58.03644861502708
2023-08-19,Almora,1.853166988320116,21.805362840652464,55.66179642225727
2023-08-20,Almora,0.5018763427475897,6.6692358801869815,26.334987187134537
2023-08-21,Almora,3.878519431447864,6.2335627625155094,27.12929370949822
2023-08-22,Almora,21.393547449987853,25.773943224183245,47.84107463247916
2023-08-23,Almora,43.797818250358446,69.06988513179411,91.37712431519435
2023-08-24,Almora,3.5104798391532577,68.70184553949949,79.24960085113453
2023-08-25,Almora,0.1884469874281489,47.49674507693979,75.12385528944334
2023-08-26,Almora,0.0026721800020905,3.701599006583433,73.27336048112532
2023-08-27,Almora,0.0377569138799711,0.22887608131014653,72.8092410522577
2023-08-28,Almora,0.4335310350575256,0.4739601289395232,69.36425265586735
2023-08-29,Almora,0.9536401668801872,1.42492811581762,48.92434537275969
2023-08-30,Almora,0.0254731558060269,1.4126443577436756,5.152000278207272
2023-08-31,Almora,0.0815848679930262,1.0606981906791764,1.7231053070470403
2023-09-01,Almora,0.0088123641665742,0.11587038796556334,1.5434706837854655
2023-09-02,Almora,0.0007544739460754,0.09115170610561185,1.5415529777294503
2023-09-03,Almora,0.3390075871758789,0.3485744252884646,1.8428036510253585
2023-09-04,Almora,19.33291170684712,19.672673767969012,20.742184322814953
2023-09-05,Almora,1.744237348368621,21.41615664239156,21.532781504303387
2023-09-06,Almora,0.9694610661941928,22.04661012140987,22.476769414691553
2023-09-07,Almora,21.03298483825962,23.74668325282237,43.428169384958146
2023-09-08,Almora,10.103598583351523,32.10604448780527,53.52295560414309
2023-09-09,Almora,23.53208932922895,54.66867275084003,77.05429045942597
2023-09-10,Almora,113.3893704285457,147.0250583411261,190.1046533007958
2023-09-11,Almora,0.7882673348711272,137.70972709264572,171.5600089288198
2023-09-12,Almora,0.0639316682393688,114.24156943165615,169.87970324869056
2023-09-13,Almora,0.2661042510519973,1.1183032541624365,169.17634643354833
2023-09-14,Almora,24.34729201515476,24.67732793444607,172.4906536104435
2023-09-15,Almora,4.687707970825675,29.301104237032373,167.07476299791765
2023-09-16,Almora,23.925065872596303,52.960065858576684,167.467739541285
2023-09-17,Almora,3.150167347103712,31.76294119052563,57.22853645984301
2023-09-18,Almora,3.255988255620064,30.33122147532002,59.69625738059195
2023-09-19,Almora,0.6056595601049533,7.011815162828673,60.237985272457536
2023-09-20,Almora,0.18623101450816,4.04787883023312,60.1581120359137
2023-09-21,Almora,0.0004670552974021,0.7923576299104585,35.81128707605634
2023-09-22,Almora,0.3946556310553746,0.5813537008608798,31.51823473628604
2023-09-23,Almora,0.7667970245703043,1.1619197109230242,8.359965888260042
2023-09-24,Almora,0.0782151553383876,1.2396678109640096,5.288013696494716
2023-09-25,Almora,0.0061564531910623,0.8511686330996974,2.038181894065715
2023-09-26,Almora,0.0089052329991424,0.09327684152853546,1.4414275669599044
2023-09-27,Almora,0.175105066037658,0.19016675222780585,1.4303016184894024
2023-09-28,Almora,0.0285405359324875,0.21255083496923105,1.458375099124488
2023-09-29,Almora,0.0530721241155732,0.25671772608566185,1.1167915921846865
2023-09-30,Almora,0.1017597581258896,0.18337241817389344,0.45175432574027163
2023-10-01,Almora,0.0432605743145574,0.19809245655596333,0.41679974471644143
2023-10-02,Almora,0.9549409968274948,1.099961329267885,1.365584288352874
2023-10-03,Almora,0.0,0.9982015711419954,1.3566790553537316
2023-10-04,Almora,0.0029270607683153,0.9578680575957532,1.1845010500843889
2023-10-05,Almora,0.0,0.0029270607682584564,1.1559605141519014
2023-10-06,Almora,0.0,0.0029270607682584564,1.1028883900363282
2023-10-07,Almora,0.0,0.0,1.0011286319104387
2023-10-08,Almora,0.1056161837615961,0.10561618376153925,1.0634842413574772
2023-10-09,Almora,0.0387866043402619,0.14440278810180115,0.14732984887024433
2023-10-10,Almora,0.0090170821554781,0.15341987025727924,0.15634693102572245
2023-10-11,Almora,0.3277989351422951,0.3756026216379782,0.4812188053997022
2023-10-12,Almora,0.0,0.3368160172977163,0.4812188053997022
2023-10-13,Almora,0.0,0.3277989351422382,0.4812188053997022
2023-10-14,Almora,0.0,0.0,0.4812188053997022
2023-10-15,Almora,0.3812899824527068,0.3812899824526499,0.7568926040908128
2023-10-16,Almora,34.96640516578931,35.34769514824196,35.68451116553986
2023-10-17,Almora,1.4323799771049923,36.780075125346954,37.10787406048937
2023-10-18,Almora,0.0015753795647359,36.40036052245898,36.781650504911816
2023-10-19,Almora,0.0,1.4339553566696714,36.781650504911816
2023-10-20,Almora,0.0,0.0015753795646790566,36.781650504911816
2023-10-21,Almora,0.0,0.0,36.781650504911816
2023-10-22,Almora,0.0,0.0,36.40036052245911
2023-10-23,Almora,0.0,0.0,1.4339553566697993
2023-10-24,Almora,0.0,0.0,0.0015753795648069543
2023-10-25,Almora,0.0827826716011105,0.08278267160105365,0.08278267160118155
2023-10-26,Almora,0.0,0.08278267160105365,0.08278267160118155
2023-10-27,Almora,0.0144265179991784,0.09720918960023206,0.09720918960035996
2023-10-28,Almora,0.0005328090944268,0.014959327093548356,0.09774199869478675
2023-10-29,Almora,0.0035466376647611,0.018505964758309457,0.10128863635954785
2023-10-30,Almora,0.0,0.004079446759131057,0.10128863635954785
2023-10-31,Almora,0.1122695191969403,0.11581615686164455,0.21355815555648816
2023-11-01,Almora,0.0,0.11226951919688345,0.13077548395537764
2023-11-02,Almora,0.0,0.11226951919688345,0.13077548395537764
2023-11-03,Almora,0.005477223308063,0.005477223308006157,0.12182618926426224
2023-11-04,Almora,0.0,0.005477223308006157,0.12129338016983544
2023-11-05,Almora,0.0,0.005477223308006157,0.11774674250507434
2023-11-06,Almora,0.000181670277935,0.0001816702778781566,0.11792841278300935
2023-11-07,Almora,6.304229794013557e-05,0.00024471257581829215,0.0057219358840091905
2023-11-08,Almora,0.0,0.00024471257581829215,0.0057219358840091905
2023-11-09,Almora,0.0016926517779534,0.001755694075836692,0.00741458766196259
2023-11-10,Almora,1.038435439365424,1.0401280911433206,1.0403728037193236
2023-11-11,Almora,0.0303985887420981,1.0705266798854187,1.0707713924614217
2023-11-12,Almora,0.0124050971517569,1.0812391252592222,1.0831764896131786
2023-11-13,Almora,0.0008405639412216,0.04364424983501976,1.0838353832764653
2023-11-14,Almora,0.0077352222695859,0.020980883362507557,1.091507563248111
2023-11-15,Almora,0.0,0.008575786210750657,1.091507563248111
2023-11-16,Almora,0.0003050433771296,0.008040265646658657,1.0901199548472873
2023-11-17,Almora,0.0,0.0003050433770727566,0.051684515481863154
2023-11-18,Almora,0.0,0.0003050433770727566,0.021285926739765055
2023-11-19,Almora,0.0476511645615918,0.04765116456153495,0.05653199414959995
2023-11-20,Almora,5.151843702634735e-05,0.0477026829985613,0.055742948645404695
2023-11-21,Almora,0.1447118990750298,0.19241458207359108,0.1927196254508486
2023-11-22,Almora,0.0307456606907119,0.17550907820271117,0.22346528614156047
2023-11-23,Almora,0.0,0.17545755976568483,0.22316024276443086
2023-11-24,Almora,0.0,0.030745660690655027,0.22316024276443086
2023-11-25,Almora,0.0024674620152069,0.002467462015150029,0.22562770477963778
2023-11-26,Almora,0.0831053398366221,0.08557280185177213,0.2610818800546681
2023-11-27,Almora,3.4033113376506643,3.4888841395024364,3.664341699268306
2023-11-28,Almora,0.3053070668364953,3.791723744323725,3.8249368670297716
2023-11-29,Almora,0.0110601948842117,3.7196785993713144,3.8052514012232717
2023-11-30,Almora,0.003177196281753,0.3195444580024031,3.8084285975050247
2023-12-01,Almora,0.003667299211209,0.017904690377116856,3.8120958967162335
2023-12-02,Almora,0.0,0.006844495492905157,3.8096284347010263
2023-12-03,Almora,4.047974412826847,4.051641712037999,7.774497507691251
2023-12-04,Almora,0.1670200608333839,4.214994473660174,4.538206230873971
2023-12-05,Almora,0.0634659688786953,4.2784604425388695,4.296365132916171
2023-12-06,Almora,0.0018153470153506,0.23230137672737294,4.28712028504731
2023-12-07,Almora,0.2056134714392203,0.2708947873332094,4.489556560204778
2023-12-08,Almora,0.0173122281908894,0.22474104664540345,4.503201489184458
2023-12-09,Almora,0.013917434482316,0.23684313411236885,4.517118923666774
2023-12-10,Almora,0.0,0.031229662673148556,0.46914451083992653
2023-12-11,Almora,0.0,0.013917434482259157,0.30212445000654264
2023-12-12,Almora,0.0114465831696114,0.011446583169554556,0.25010506429745877
2023-12-13,Almora,0.0,0.011446583169554556,0.24828971728210814
2023-12-14,Almora,0.0015001355347409,0.012946718704295456,0.044176381377628755
2023-12-15,Almora,0.0946149651233638,0.09611510065804786,0.12147911831010316
2023-12-16,Almora,0.0400820215807928,0.13619712223884067,0.14764370540857996
2023-12-17,Almora,0.5623813579076146,0.6970783446117144,0.7100250633161945
2023-12-18,Almora,1.339818295299095,1.9422816747874454,2.0498433586152895
2023-12-19,Almora,0.2787242306405456,2.1809238838471985,2.3171210060862233
2023-12-20,Almora,0.0417123094056894,1.6602548353452733,2.3588333154919128
2023-12-21,Almora,0.0,0.32043654004617816,2.357333179957172
2023-12-22,Almora,0.384421765507823,0.4261340749134555,2.647139980341631
2023-12-23,Almora,0.0071549618038663,0.3915767273116324,2.6142129205647047
2023-12-24,Almora,0.0,0.3915767273116324,2.05183156265709
2023-12-25,Almora,0.0124457695293129,0.019600731333122356,0.724459036887308
2023-12-26,Almora,0.0074783078071089,0.019924077336364955,0.45321311405387127
2023-12-27,Almora,0.6473271267089856,0.6672512040453505,1.0588279313571674
2023-12-28,Almora,1.0361184632250835,1.6909238977411212,2.094946394582251
2023-12-29,Almora,0.4331344765419829,2.1165800664759953,2.143659105616411
2023-12-30,Almora,0.0248664581102476,1.4941193978772571,2.1613706019227923
2023-12-31,Almora,0.0056290671192998,0.46363000177147345,2.166999669042092
2020-01-01,Bageshwar,0.8205323316694428,,
2020-01-02,Bageshwar,1.0520560379270194,,
2020-01-03,Bageshwar,0.9172527413426638,2.789841110939126,
2020-01-04,Bageshwar,0.5782242419526858,2.5475330212223692,
2020-01-05,Bageshwar,0.2510680081571028,1.7465449914524525,
2020-01-06,Bageshwar,12.535181673304418,13.364473923414208,
2020-01-07,Bageshwar,4.973932780274737,17.760182461736257,21.128247814628068
2020-01-08,Bageshwar,5.057979649753373,22.56709410333253,25.365695132712
2020-01-09,Bageshwar,0.4138317920882187,10.445744222116328,24.727470886873203
2020-01-10,Bageshwar,0.2750468702906373,5.746858312132229,24.085265015821175
2020-01-11,Bageshwar,2.1006598491029926,2.7895385114818487,25.607700622971482
2020-01-12,Bageshwar,1.5558731093838367,3.931579828777467,26.912505724198216
2020-01-13,Bageshwar,6.906881292236914,10.563414250723744,21.284205343130708
2020-01-14,Bageshwar,0.3327352877988768,8.795489689419629,16.64300785065485
2020-01-15,Bageshwar,0.3664953947688714,7.606111974804662,11.951523595670347
2020-01-16,Bageshwar,3.3985918276970657,4.097822510264814,14.936283631279196
2020-01-17,Bageshwar,1.5078418704273648,5.2729290928933015,16.16907863141592
2020-01-18,Bageshwar,5.924412550524508,10.830846248648939,19.99283133283744
2020-01-19,Bageshwar,0.228557900186313,7.660812321138185,18.66551612363991
2020-01-20,Bageshwar,0.8593281036525321,7.012298554363353,12.617962935055532
2020-01-21,Bageshwar,0.7879053157168744,1.8757913195557196,13.07313296297353
2020-01-22,Bageshwar,0.9746920658309725,2.621925485200379,13.681329634035631
2020-01-23,Bageshwar,0.1352481564941734,1.8978455380420203,10.417985962832738
2020-01-24,Bageshwar,0.458482535889968,1.5684227582151138,9.368626628295342
2020-01-25,Bageshwar,0.2684843680626192,0.8622150604467607,3.7126984458334524
2020-01-26,Bageshwar,1.430317973360926,2.157284877313513,4.914458519008066
2020-01-27,Bageshwar,4.704656148848281,6.403458490271826,8.759786564203814
2020-01-28,Bageshwar,9.810768151149558,15.945742273358764,17.782649399636497
2020-01-29,Bageshwar,12.528537436506902,27.04396173650474,29.336494770312427
2020-01-30,Bageshwar,0.5949806831900358,22.934286270846496,29.79622729700829
2020-01-31,Bageshwar,0.8271507125477965,13.950668832244736,30.16489547366612
2020-02-01,Bageshwar,0.7269693784806054,2.1491007742184394,30.623380484084105
2020-02-02,Bageshwar,0.3804898813181995,1.9346099723466033,29.57355239204138
2020-02-03,Bageshwar,0.1750192986402373,1.282478558439044,25.043915541833336
2020-02-04,Bageshwar,0.6027077096642802,1.158216889622719,15.83585510034806
2020-02-05,Bageshwar,0.6350284813103775,1.4127554896148968,3.942346145151534
2020-02-06,Bageshwar,0.307954956069486,1.5456911470441455,3.655320418030984
2020-02-07,Bageshwar,0.5987600942948655,1.5417435316747308,3.426929799778053
2020-02-08,Bageshwar,0.0396259179588763,0.9463409683232296,2.7395863392563244
2020-02-09,Bageshwar,0.2257849219159277,0.8641709341696713,2.5848813798540524
2020-02-10,Bageshwar,0.5626259067619686,0.8280367466367743,2.9724879879757835
2020-02-11,Bageshwar,1.0929282778697706,1.8813391065476686,3.462708556181274
2020-02-12,Bageshwar,1.4812720229297958,3.136826207561537,4.3089520978006925
2020-02-13,Bageshwar,0.7592527364834334,3.333453037283002,4.76024987821464
2020-02-14,Bageshwar,1.3020119260869891,3.5425366855002203,5.4635017100067635
2020-02-15,Bageshwar,0.7433538440947065,2.804618506665131,6.167229636142594
2020-02-16,Bageshwar,0.5767316057995605,2.6220973759812582,6.518176320026226
2020-02-17,Bageshwar,1.3163786631435332,2.6364641130378024,7.271929076407791
2020-02-18,Bageshwar,0.8018106405258603,2.694920909468956,6.9808114390638805
2020-02-19,Bageshwar,1.1730247883781832,3.2912140920475785,6.672564204512268
2020-02-20,Bageshwar,0.657317997489864,2.6321534263939093,6.5706294655186985
2020-02-21,Bageshwar,27.08128709185284,28.911629877720888,32.34990463128455
2020-02-22,Bageshwar,0.5570542135726154,28.295659302915322,32.16360500076246
2020-02-23,Bageshwar,2.441165379119133,30.079506684544587,34.02803877408203
2020-02-24,Bageshwar,2.0184080540933573,5.016627646785105,34.73006816503185
2020-02-25,Bageshwar,6.076770978307981,10.53634441152047,40.00502850281398
2020-02-26,Bageshwar,0.9202058526853386,9.015384885086679,39.752209567121135
2020-02-27,Bageshwar,1.8587812074085168,8.855758038401836,40.953672777039785
2020-02-28,Bageshwar,1.821225132568233,4.60021219266209,15.693610817755175
2020-02-29,Bageshwar,15.198417879075755,18.878424219052505,30.334974483258314
2020-03-01,Bageshwar,2.479993610446143,19.499636622090133,30.373802714585324
2020-03-02,Bageshwar,2.444545895399813,20.122957384921712,30.79994055589178
2020-03-03,Bageshwar,3.4697306175288225,8.394270123374781,28.19290019511262
2020-03-04,Bageshwar,2.8472480848928057,8.761524597821444,30.119942427320087
2020-03-05,Bageshwar,1.4623381910133448,7.7793168934349755,29.723499410924916
2020-03-06,Bageshwar,28.43095344211427,32.74053971802042,56.33322772047095
2020-03-07,Bageshwar,2.193793154556668,32.08708478768428,43.32860299595186
2020-03-08,Bageshwar,0.7507187306545402,31.375465327325482,41.59932811616026
2020-03-09,Bageshwar,0.8510781006129141,3.7955899858241255,40.00586032137336
2020-03-10,Bageshwar,0.9905633878894148,2.5923602191568724,37.52669309173396
2020-03-11,Bageshwar,3.7987710435347446,5.640412532037077,38.47821605037589
2020-03-12,Bageshwar,2.9567563684590445,7.746090799883207,39.972634227821594
2020-03-13,Bageshwar,29.5200498749603,36.27557728695409,41.06173066066762
2020-03-14,Bageshwar,15.283826882932985,47.76063312635233,54.15176438904395
2020-03-15,Bageshwar,3.3095403603875595,48.11341711828085,56.710586018776965
2020-03-16,Bageshwar,2.1895697995734413,20.78293704289399,58.04907771773749
2020-03-17,Bageshwar,0.8482076939308386,6.347317853891843,57.90672202377891
2020-03-18,Bageshwar,3.512222323026541,6.549999816530825,57.62017330327071
2020-03-19,Bageshwar,2.626557848685908,6.986987865643291,57.28997478349757
2020-03-20,Bageshwar,3.3449649817543103,9.483745153466762,31.114889890291582
2020-03-21,Bageshwar,1.4014990508840557,7.373021881324278,17.232562058242653
2020-03-22,Bageshwar,9.74218910145368,14.48865313409205,23.665210799308774
2020-03-23,Bageshwar,1.283055107991951,12.42674326032969,22.758696107727285
2020-03-24,Bageshwar,3.546339978569065,14.5715841880147,25.456828392365512
2020-03-25,Bageshwar,0.9998749786176416,5.829270065178661,22.94448104795661
2020-03-26,Bageshwar,1.0431985047353118,5.589413461922021,21.361121704006017
2020-03-27,Bageshwar,18.62551801495754,20.668591498310494,36.64167473720924
2020-03-28,Bageshwar,0.4803180041609963,20.14903452385385,35.72049369048619
2020-03-29,Bageshwar,0.904726999295663,20.010563018414203,26.883031588328166
2020-03-30,Bageshwar,0.2889181924951331,1.673963195951796,25.88889467283135
2020-03-31,Bageshwar,4.876281135082108,6.069926326872908,27.218835829344393
2020-04-01,Bageshwar,0.8329836198832389,5.998182947460483,27.05194447060999
2020-04-02,Bageshwar,1.17094941335381,6.880214168319162,27.179695379228487
2020-04-03,Bageshwar,0.4959770051461151,2.4999100383831685,9.050154369417065
2020-04-04,Bageshwar,1.7859870812754657,3.4529134997753954,10.355823446531534
