station_id,datetime_utc,latitude,longitude,role,rainfall_1h_mm,rainfall_3h_mm,rainfall_6h_mm,rainfall_24h_mm,rainfall_72h_mm,soil_saturation_pct,deep_soil_saturation_pct,temperature_c,relative_humidity_pct,surface_pressure_hpa,wind_speed_kmh,elevation_m,catchment_slope_deg,dist_to_river_m,upstream_drainage_sqkm,flood_occurred
CHM_BRK_05,2023-06-19 18:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,17.9,99,860.8,4.7,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-19 18:00:00+00:00,22.881,92.745,spatial_holdout_val,0.2,0.7,0.7,4.4,17.0,100.0,100.0,21.1,98,912.2,2.2,930.0,24.0,200.0,3400.0,0
LWG_CHH_03,2023-06-19 19:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.7,0.7,4.4,17.0,100.0,100.0,20.9,99,911.9,1.1,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-19 19:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,19.1,97,888.8,3.8,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-19 19:00:00+00:00,22.486,92.978,train,0.0,0.0,0.0,3.8,17.8,100.0,100.0,19.5,97,893.2,2.4,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-19 19:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.8,100,930.3,1.3,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-19 19:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,17.8,100,860.3,3.0,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-19 20:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,18.7,97,888.3,2.9,1132.0,28.0,320.0,1100.0,0
CHM_BRK_05,2023-06-19 20:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,17.9,98,860.0,2.6,1678.0,22.0,160.0,780.0,0
KLH_TUR_02,2023-06-19 20:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.6,100,929.9,1.9,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-19 20:00:00+00:00,22.486,92.978,train,0.1,0.1,0.1,3.9,17.9,100.0,100.0,19.8,95,893.1,2.6,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-19 20:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.2,0.7,4.4,17.0,100.0,100.0,21.0,97,911.6,3.3,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-19 21:00:00+00:00,22.486,92.978,train,0.1,0.2,0.2,4.0,18.0,100.0,100.0,19.7,95,893.0,2.5,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-19 21:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.6,100,929.7,2.1,120.0,12.0,40.0,2900.0,0
AZL_TLW_01,2023-06-19 21:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,18.3,97,888.0,3.2,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-19 21:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.7,4.4,17.0,100.0,100.0,20.8,97,911.4,3.7,930.0,24.0,200.0,3400.0,0
CHM_BRK_05,2023-06-19 21:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,18.3,94,860.0,2.6,1678.0,22.0,160.0,780.0,0
SMR_TLW_04,2023-06-19 22:00:00+00:00,22.486,92.978,train,0.0,0.2,0.2,4.0,18.0,100.0,100.0,19.4,96,892.6,2.6,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-19 22:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.6,100,929.6,2.6,120.0,12.0,40.0,2900.0,0
AZL_TLW_01,2023-06-19 22:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,18.3,96,887.9,4.3,1132.0,28.0,320.0,1100.0,0
CHM_BRK_05,2023-06-19 22:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,18.2,93,859.7,2.9,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-19 22:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.7,4.4,17.0,100.0,100.0,20.5,98,911.1,3.6,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-19 23:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.4,100,929.9,2.2,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-19 23:00:00+00:00,22.486,92.978,train,0.0,0.1,0.2,4.0,18.0,100.0,100.0,18.9,97,892.5,3.1,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-19 23:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.1,9.4,100.0,99.4,17.8,94,859.8,3.1,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-19 23:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.2,4.4,17.0,100.0,100.0,20.5,98,911.3,4.6,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-19 23:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,18.5,95,888.3,4.2,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 00:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.0,4.4,17.0,100.0,100.0,21.0,98,912.3,0.4,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-20 00:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,8.3,100.0,100.0,19.0,95,889.4,3.9,1132.0,28.0,320.0,1100.0,0
KLH_TUR_02,2023-06-20 00:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.6,100.0,100.0,20.4,99,930.8,3.3,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 00:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,3.0,9.4,100.0,99.4,18.0,97,860.7,2.4,1678.0,22.0,160.0,780.0,0
SMR_TLW_04,2023-06-20 00:00:00+00:00,22.486,92.978,train,0.0,0.0,0.2,4.0,18.0,100.0,100.0,19.6,97,893.5,0.5,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 01:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.2,11.4,100.0,100.0,22.1,94,932.0,1.5,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 01:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,2.9,9.4,100.0,99.4,18.8,94,861.7,2.6,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 01:00:00+00:00,22.881,92.745,spatial_holdout_val,0.1,0.1,0.1,4.5,17.1,100.0,100.0,22.4,91,913.1,6.1,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-20 01:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,3.6,7.7,100.0,100.0,20.0,91,890.3,2.4,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 01:00:00+00:00,22.486,92.978,train,0.0,0.0,0.2,4.0,18.0,100.0,100.0,20.9,93,894.5,1.8,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 02:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,4.1,11.4,100.0,100.0,23.2,89,932.7,1.8,120.0,12.0,40.0,2900.0,0
AZL_TLW_01,2023-06-20 02:00:00+00:00,23.7271,92.7176,train,0.1,0.1,0.1,3.7,7.5,100.0,100.0,22.3,79,891.5,6.3,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 02:00:00+00:00,22.486,92.978,train,0.1,0.1,0.2,4.1,18.1,100.0,100.0,22.7,84,895.6,5.3,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 02:00:00+00:00,22.881,92.745,spatial_holdout_val,0.1,0.2,0.2,4.6,17.2,100.0,100.0,23.9,82,914.0,7.9,930.0,24.0,200.0,3400.0,0
CHM_BRK_05,2023-06-20 02:00:00+00:00,23.46,93.328,train,0.1,0.1,0.1,2.9,9.5,100.0,99.4,21.0,82,862.9,6.7,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 03:00:00+00:00,23.7271,92.7176,train,0.1,0.2,0.2,3.7,7.4,100.0,100.0,23.7,71,892.2,7.3,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 03:00:00+00:00,22.881,92.745,spatial_holdout_val,0.1,0.3,0.3,4.5,17.3,100.0,100.0,25.1,75,914.8,7.7,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 03:00:00+00:00,22.486,92.978,train,0.2,0.3,0.3,4.1,18.3,100.0,100.0,23.8,78,896.3,6.1,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-20 03:00:00+00:00,23.46,93.328,train,0.2,0.3,0.3,3.0,9.4,100.0,99.4,22.6,72,863.9,8.5,1678.0,22.0,160.0,780.0,0
KLH_TUR_02,2023-06-20 03:00:00+00:00,24.226,92.678,train,0.1,0.1,0.1,4.1,11.5,100.0,100.0,25.3,77,933.2,5.4,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 04:00:00+00:00,23.46,93.328,train,0.2,0.5,0.5,3.1,9.5,100.0,99.1,23.3,70,864.0,7.2,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 04:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.2,0.3,4.4,17.2,100.0,100.0,25.9,71,914.6,7.3,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 04:00:00+00:00,22.486,92.978,train,0.2,0.5,0.5,4.2,18.4,100.0,100.0,24.9,73,896.3,6.0,720.0,20.0,80.0,1800.0,0
AZL_TLW_01,2023-06-20 04:00:00+00:00,23.7271,92.7176,train,0.1,0.3,0.3,3.7,7.3,100.0,99.7,25.8,62,892.4,6.5,1132.0,28.0,320.0,1100.0,0
KLH_TUR_02,2023-06-20 04:00:00+00:00,24.226,92.678,train,0.0,0.1,0.1,4.1,11.5,100.0,100.0,27.0,67,933.1,7.8,120.0,12.0,40.0,2900.0,0
KLH_TUR_02,2023-06-20 05:00:00+00:00,24.226,92.678,train,0.0,0.1,0.1,4.1,11.4,100.0,100.0,28.5,61,932.2,6.0,120.0,12.0,40.0,2900.0,0
LWG_CHH_03,2023-06-20 05:00:00+00:00,22.881,92.745,spatial_holdout_val,0.1,0.2,0.4,4.3,15.8,100.0,100.0,27.4,64,914.2,7.1,930.0,24.0,200.0,3400.0,0
CHM_BRK_05,2023-06-20 05:00:00+00:00,23.46,93.328,train,0.1,0.5,0.6,3.2,8.7,100.0,99.1,24.9,63,863.6,7.0,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 05:00:00+00:00,23.7271,92.7176,train,0.0,0.2,0.3,3.7,7.3,100.0,99.4,27.1,57,891.8,7.2,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 05:00:00+00:00,22.486,92.978,train,0.1,0.5,0.6,4.1,18.5,100.0,100.0,26.2,66,895.8,5.6,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 06:00:00+00:00,24.226,92.678,train,0.0,0.0,0.1,4.1,10.7,100.0,100.0,30.0,56,931.4,5.3,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 06:00:00+00:00,23.46,93.328,train,0.0,0.3,0.6,3.0,5.2,100.0,98.9,26.5,57,863.0,7.9,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 06:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.1,0.4,4.0,15.2,100.0,100.0,28.2,63,913.3,7.5,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 06:00:00+00:00,22.486,92.978,train,0.1,0.4,0.7,4.0,17.0,100.0,100.0,26.8,65,895.0,6.8,720.0,20.0,80.0,1800.0,0
AZL_TLW_01,2023-06-20 06:00:00+00:00,23.7271,92.7176,train,0.0,0.1,0.3,3.7,7.3,100.0,99.1,28.5,54,891.1,7.4,1132.0,28.0,320.0,1100.0,0
CHM_BRK_05,2023-06-20 07:00:00+00:00,23.46,93.328,train,0.0,0.1,0.6,2.8,5.0,100.0,98.6,27.0,56,862.0,7.6,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 07:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.3,2.7,5.6,100.0,98.9,29.2,50,890.1,7.1,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 07:00:00+00:00,22.486,92.978,train,0.2,0.4,0.9,2.8,16.7,100.0,100.0,27.0,65,894.3,7.6,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 07:00:00+00:00,24.226,92.678,train,0.0,0.0,0.1,2.7,10.7,100.0,100.0,30.8,53,930.1,6.4,120.0,12.0,40.0,2900.0,0
LWG_CHH_03,2023-06-20 07:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.1,0.3,3.9,14.7,100.0,100.0,28.7,62,912.4,9.3,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 08:00:00+00:00,24.226,92.678,train,0.0,0.0,0.1,2.5,10.7,100.0,100.0,31.3,52,929.2,7.5,120.0,12.0,40.0,2900.0,0
AZL_TLW_01,2023-06-20 08:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.2,2.5,5.4,100.0,98.6,29.0,50,889.3,8.2,1132.0,28.0,320.0,1100.0,0
CHM_BRK_05,2023-06-20 08:00:00+00:00,23.46,93.328,train,0.1,0.1,0.6,2.0,5.0,100.0,98.6,27.5,54,861.4,8.8,1678.0,22.0,160.0,780.0,0
SMR_TLW_04,2023-06-20 08:00:00+00:00,22.486,92.978,train,0.3,0.6,1.1,2.1,16.6,100.0,100.0,26.7,66,893.4,7.6,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 08:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.2,1.3,14.6,100.0,100.0,28.8,63,911.5,10.8,930.0,24.0,200.0,3400.0,0
CHM_BRK_05,2023-06-20 09:00:00+00:00,23.46,93.328,train,0.0,0.1,0.4,1.6,4.9,100.0,98.3,26.4,57,860.3,9.6,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 09:00:00+00:00,22.881,92.745,spatial_holdout_val,0.3,0.3,0.4,1.5,14.9,100.0,100.0,27.3,70,910.3,10.0,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 09:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,0.6,6.6,100.0,100.0,31.3,52,928.3,7.6,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-20 09:00:00+00:00,22.486,92.978,train,0.1,0.6,1.0,2.0,16.3,100.0,100.0,27.1,65,892.6,7.6,720.0,20.0,80.0,1800.0,0
AZL_TLW_01,2023-06-20 09:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.1,1.5,5.4,100.0,98.3,28.7,52,888.3,7.9,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 10:00:00+00:00,22.486,92.978,train,0.0,0.4,0.8,1.7,16.2,100.0,100.0,26.3,68,892.4,7.7,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-20 10:00:00+00:00,23.46,93.328,train,0.0,0.1,0.2,1.1,4.8,100.0,98.0,25.5,60,859.9,8.9,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 10:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.3,5.4,99.7,98.0,28.3,54,887.8,9.2,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 10:00:00+00:00,22.881,92.745,spatial_holdout_val,0.4,0.7,0.8,1.8,15.3,100.0,100.0,26.0,77,910.2,8.4,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 10:00:00+00:00,24.226,92.678,train,0.0,0.0,0.0,0.4,6.5,100.0,100.0,30.6,54,927.9,9.7,120.0,12.0,40.0,2900.0,0
LWG_CHH_03,2023-06-20 11:00:00+00:00,22.881,92.745,spatial_holdout_val,0.4,1.1,1.1,2.2,15.7,100.0,100.0,24.6,82,910.6,12.1,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-20 11:00:00+00:00,23.7271,92.7176,train,0.1,0.1,0.1,0.4,5.5,99.4,97.7,26.3,62,888.0,8.7,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 11:00:00+00:00,22.486,92.978,train,0.6,0.7,1.3,2.1,16.7,100.0,100.0,23.5,80,892.6,6.6,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 11:00:00+00:00,24.226,92.678,train,0.3,0.3,0.3,0.6,6.5,100.0,100.0,26.3,73,928.5,12.0,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 11:00:00+00:00,23.46,93.328,train,0.0,0.0,0.1,0.7,4.8,99.7,98.0,24.2,69,860.0,8.7,1678.0,22.0,160.0,780.0,0
CHM_BRK_05,2023-06-20 12:00:00+00:00,23.46,93.328,train,0.1,0.1,0.2,0.8,4.9,100.0,98.6,21.1,84,861.2,5.4,1678.0,22.0,160.0,780.0,0
KLH_TUR_02,2023-06-20 12:00:00+00:00,24.226,92.678,train,0.0,0.3,0.3,0.5,6.5,100.0,100.0,23.0,87,930.4,6.2,120.0,12.0,40.0,2900.0,0
LWG_CHH_03,2023-06-20 12:00:00+00:00,22.881,92.745,spatial_holdout_val,0.1,0.9,1.2,2.3,15.8,100.0,100.0,23.1,87,912.2,5.9,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 12:00:00+00:00,22.486,92.978,train,0.4,1.0,1.6,2.5,17.1,100.0,100.0,23.1,81,894.0,4.9,720.0,20.0,80.0,1800.0,0
AZL_TLW_01,2023-06-20 12:00:00+00:00,23.7271,92.7176,train,0.0,0.1,0.1,0.4,5.5,100.0,97.7,22.7,83,889.6,2.5,1132.0,28.0,320.0,1100.0,0
AZL_TLW_01,2023-06-20 13:00:00+00:00,23.7271,92.7176,train,0.0,0.1,0.1,0.4,5.5,100.0,97.7,21.7,87,889.9,4.7,1132.0,28.0,320.0,1100.0,0
KLH_TUR_02,2023-06-20 13:00:00+00:00,24.226,92.678,train,1.8,2.1,2.1,2.2,8.3,100.0,100.0,21.9,100,930.7,2.9,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-20 13:00:00+00:00,22.486,92.978,train,0.1,1.1,1.5,2.6,17.2,100.0,100.0,22.0,86,894.6,3.6,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-20 13:00:00+00:00,23.46,93.328,train,0.0,0.1,0.2,0.8,4.9,100.0,98.6,19.6,92,861.5,7.0,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 13:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.5,1.2,2.3,15.8,100.0,100.0,22.2,94,912.7,3.4,930.0,24.0,200.0,3400.0,0
AZL_TLW_01,2023-06-20 14:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.1,0.4,5.5,100.0,97.7,21.6,87,890.6,4.3,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 14:00:00+00:00,22.486,92.978,train,0.0,0.5,1.2,2.6,17.2,100.0,100.0,21.4,91,894.9,2.3,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-20 14:00:00+00:00,23.46,93.328,train,0.1,0.2,0.2,0.9,5.0,100.0,98.6,19.3,92,862.2,6.3,1678.0,22.0,160.0,780.0,0
LWG_CHH_03,2023-06-20 14:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.1,1.2,2.3,15.8,100.0,100.0,21.7,97,913.3,0.8,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 14:00:00+00:00,24.226,92.678,train,0.4,2.2,2.5,2.6,8.7,100.0,100.0,22.2,97,931.5,4.1,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 15:00:00+00:00,23.46,93.328,train,0.0,0.1,0.2,0.9,5.0,100.0,98.6,18.8,96,862.3,3.9,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 15:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.1,0.4,5.5,100.0,97.4,21.3,88,890.9,4.0,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 15:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.9,2.3,15.8,100.0,100.0,21.5,99,913.4,4.4,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 15:00:00+00:00,24.226,92.678,train,0.0,2.2,2.5,2.6,8.7,100.0,100.0,22.2,97,931.8,3.0,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-20 15:00:00+00:00,22.486,92.978,train,0.0,0.1,1.1,2.6,17.2,100.0,100.0,21.0,93,895.2,1.8,720.0,20.0,80.0,1800.0,0
CHM_BRK_05,2023-06-20 16:00:00+00:00,23.46,93.328,train,0.0,0.1,0.2,0.9,5.0,100.0,98.6,18.8,97,862.4,1.8,1678.0,22.0,160.0,780.0,0
SMR_TLW_04,2023-06-20 16:00:00+00:00,22.486,92.978,train,0.0,0.0,1.1,2.6,17.2,100.0,100.0,20.7,95,895.3,3.3,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 16:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.5,2.3,15.8,100.0,100.0,21.2,99,913.5,4.1,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 16:00:00+00:00,24.226,92.678,train,0.0,0.4,2.5,2.6,8.7,100.0,100.0,22.0,98,931.7,3.9,120.0,12.0,40.0,2900.0,0
AZL_TLW_01,2023-06-20 16:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.1,0.4,5.5,100.0,97.4,21.0,89,891.0,3.7,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 17:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.1,1.8,15.8,100.0,100.0,21.0,99,913.3,2.5,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 17:00:00+00:00,22.486,92.978,train,0.0,0.0,0.5,2.6,17.2,100.0,100.0,20.1,97,894.7,2.7,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 17:00:00+00:00,24.226,92.678,train,0.0,0.0,2.2,2.6,8.7,100.0,100.0,21.7,99,931.2,3.2,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 17:00:00+00:00,23.46,93.328,train,0.0,0.0,0.2,0.9,5.0,100.0,98.3,18.8,98,862.2,2.6,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 17:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.4,5.5,100.0,97.4,20.5,91,890.5,5.8,1132.0,28.0,320.0,1100.0,0
AZL_TLW_01,2023-06-20 18:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.4,5.5,100.0,97.4,20.3,91,890.0,5.6,1132.0,28.0,320.0,1100.0,0
CHM_BRK_05,2023-06-20 18:00:00+00:00,23.46,93.328,train,0.0,0.0,0.1,0.9,5.0,100.0,98.3,18.1,100,861.7,1.4,1678.0,22.0,160.0,780.0,0
KLH_TUR_02,2023-06-20 18:00:00+00:00,24.226,92.678,train,0.4,0.4,2.6,3.0,9.1,100.0,100.0,21.4,100,930.7,3.1,120.0,12.0,40.0,2900.0,0
SMR_TLW_04,2023-06-20 18:00:00+00:00,22.486,92.978,train,0.0,0.0,0.1,2.6,17.2,100.0,100.0,19.4,99,894.2,1.1,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 18:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.0,1.6,15.8,100.0,100.0,20.6,100,912.9,3.0,930.0,24.0,200.0,3400.0,0
SMR_TLW_04,2023-06-20 19:00:00+00:00,22.486,92.978,train,0.0,0.0,0.0,2.6,17.2,100.0,100.0,19.0,100,893.7,1.6,720.0,20.0,80.0,1800.0,0
KLH_TUR_02,2023-06-20 19:00:00+00:00,24.226,92.678,train,0.4,0.8,1.2,3.4,9.5,100.0,100.0,21.5,100,930.5,3.1,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 19:00:00+00:00,23.46,93.328,train,0.0,0.0,0.1,0.9,5.0,100.0,98.3,17.7,100,861.0,4.7,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 19:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.4,5.5,100.0,97.1,20.2,91,889.6,5.8,1132.0,28.0,320.0,1100.0,0
LWG_CHH_03,2023-06-20 19:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.0,1.6,15.8,100.0,100.0,20.6,99,912.3,4.8,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 20:00:00+00:00,24.226,92.678,train,0.0,0.8,0.8,3.4,9.5,100.0,100.0,21.6,100,930.4,1.9,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 20:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,0.9,5.0,100.0,98.3,17.3,99,860.3,3.1,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 20:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.4,5.5,100.0,97.1,20.1,91,889.2,5.4,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 20:00:00+00:00,22.486,92.978,train,0.0,0.0,0.0,2.5,17.2,100.0,100.0,18.5,100,893.1,3.0,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 20:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.0,1.6,15.8,100.0,100.0,20.3,100,911.8,4.3,930.0,24.0,200.0,3400.0,0
KLH_TUR_02,2023-06-20 21:00:00+00:00,24.226,92.678,train,0.0,0.4,0.8,3.4,9.5,100.0,100.0,21.8,96,930.2,1.8,120.0,12.0,40.0,2900.0,0
CHM_BRK_05,2023-06-20 21:00:00+00:00,23.46,93.328,train,0.0,0.0,0.0,0.9,5.0,100.0,98.3,17.3,99,860.1,2.6,1678.0,22.0,160.0,780.0,0
AZL_TLW_01,2023-06-20 21:00:00+00:00,23.7271,92.7176,train,0.0,0.0,0.0,0.4,5.5,100.0,97.1,19.8,92,888.9,4.6,1132.0,28.0,320.0,1100.0,0
SMR_TLW_04,2023-06-20 21:00:00+00:00,22.486,92.978,train,0.0,0.0,0.0,2.4,17.2,100.0,100.0,18.2,98,892.5,3.3,720.0,20.0,80.0,1800.0,0
LWG_CHH_03,2023-06-20 21:00:00+00:00,22.881,92.745,spatial_holdout_val,0.0,0.0,0.0,1.6,15.8,100.0,100.0,20.1,100,911.5,1.8,930.0,24.0,200.0,3400.0,0
